 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.34548E+02      -0.15398E-03      -0.12796E+01      -0.20962E+02       0.22088E+01      -0.32659E+02
      0      1      -0.89423E+01      -0.80221E-03       0.27203E+01       0.45897E+02       0.26802E+01      -0.41593E+02
      0      1      -0.23444E+02      -0.50650E-03       0.56314E-01       0.36051E+01       0.61013E+00      -0.93626E+01
      0      1       0.16163E+02       0.80083E-03      -0.28327E+00      -0.16091E+01       0.26567E+01      -0.40621E+02
      0      1      -0.36514E+01      -0.36484E-03       0.29019E+00       0.68119E+01       0.11035E+01      -0.15934E+02
      0      1      -0.88059E+01      -0.74924E-03       0.17491E+01       0.27549E+02      -0.19010E+01       0.30182E+02
      0      1      -0.87779E+01      -0.70621E-03       0.24308E+01       0.39644E+02      -0.19494E+01       0.29045E+02
      0      1      -0.37018E+01      -0.34260E-03       0.98648E+00       0.15506E+02      -0.18261E+01       0.28761E+02
      0      1       0.38066E+00       0.26498E-04      -0.27686E+01      -0.42015E+02       0.75917E+00      -0.10265E+02
      0      1      -0.16754E+02      -0.69096E-03       0.27042E+01       0.42902E+02      -0.18648E+01       0.28387E+02
      0      1      -0.30779E+02      -0.28500E-03      -0.17428E+01      -0.25783E+02      -0.80429E+00       0.10923E+02
      0      1       0.22546E+00      -0.48239E-04       0.27328E+01       0.43126E+02       0.26025E+01      -0.39166E+02
      0      1       0.17523E+02       0.75238E-03       0.20509E+01       0.29394E+02      -0.22019E+01       0.31964E+02
      0      1      -0.38514E+02      -0.38951E-04      -0.72055E+00      -0.11605E+02      -0.19444E+01       0.29833E+02
      0      1       0.27568E+01       0.54786E-04       0.33683E+00       0.47730E+01       0.18241E+01      -0.27648E+02
      0      1      -0.11198E+02      -0.78718E-03      -0.12001E+01      -0.18037E+02       0.25873E+01      -0.41346E+02
      0      1       0.12081E+02       0.78803E-03       0.10502E+01       0.19262E+02       0.17570E+01      -0.25098E+02
      0      1       0.16107E+02       0.79872E-03       0.24761E+01       0.36469E+02      -0.10830E+01       0.15667E+02
      0      1      -0.90660E+01      -0.67641E-03      -0.27221E+01      -0.42535E+02       0.33230E+00      -0.49877E+01
      0      1      -0.37417E+02      -0.64951E-04       0.13053E+01       0.20522E+02      -0.26442E+01       0.42018E+02
      0      1      -0.99011E+00      -0.64487E-04      -0.16843E+01      -0.29246E+02       0.24529E+01      -0.38276E+02
      0      1       0.30092E+02       0.40625E-03      -0.64532E+00      -0.75138E+01       0.20594E+01      -0.31197E+02
      0      1       0.11122E+02       0.71380E-03       0.16312E+01       0.25823E+02      -0.22456E+01       0.31789E+02
      0      1      -0.93850E+01      -0.71841E-03       0.72894E+00       0.10746E+02      -0.71997E+00       0.10688E+02
      0      1      -0.11576E+02      -0.79669E-03       0.11259E+01       0.15568E+02       0.14610E+01      -0.21881E+02
      0      1       0.11070E+02       0.50695E-03       0.21941E+00       0.33177E+01       0.19239E+01      -0.29418E+02
      0      1       0.11837E+02       0.82857E-03      -0.16962E+00      -0.10326E+01       0.26473E+01      -0.40389E+02
      0      1      -0.25414E+01      -0.34352E-03      -0.21916E+01      -0.36212E+02      -0.24366E+01       0.36977E+02
      0      1       0.11347E+02       0.52842E-03       0.19870E+01       0.32453E+02      -0.21749E+01       0.31729E+02
      0      1       0.34199E+02       0.27102E-03      -0.60531E+00      -0.11279E+02      -0.33937E+00       0.58544E+01
      0      1       0.15958E+01       0.10363E-03       0.29743E+01       0.44537E+02       0.92711E+00      -0.13467E+02
      0      1      -0.41838E+02       0.52875E-04      -0.29993E+01      -0.46311E+02      -0.32505E+00       0.41154E+01
      0      1      -0.21961E+01      -0.21043E-03      -0.17373E+01      -0.27676E+02       0.19338E+01      -0.29763E+02
      0      1       0.35802E+01       0.13700E-03       0.10655E+01       0.17166E+02      -0.26431E+01       0.41600E+02
      0      1       0.33266E+02       0.29787E-03      -0.64803E+00      -0.11463E+02      -0.64362E-01       0.10803E+01
      0      1      -0.50234E+00       0.28750E-04       0.17063E+01       0.25987E+02      -0.21932E+01       0.34171E+02
      0      1       0.97240E+01       0.55894E-03      -0.10106E+01      -0.14116E+02       0.57093E+00      -0.70493E+01
      0      1       0.24244E+02       0.56961E-03      -0.84700E+00      -0.14992E+02      -0.21675E+00       0.28228E+01
      0      1       0.16394E+02       0.80275E-03       0.26891E+01       0.41150E+02       0.60169E+00      -0.92619E+01
      0      1       0.10650E+02       0.57740E-03      -0.26894E+01      -0.42680E+02       0.17077E+01      -0.25240E+02
      0      1       0.25592E+01       0.10696E-03       0.15758E+01       0.22276E+02      -0.19724E+01       0.28999E+02
      0      1       0.37007E+01       0.32017E-03       0.13847E+01       0.20748E+02       0.17165E+01      -0.24074E+02
      0      1       0.34566E+01       0.26480E-03      -0.14624E+01      -0.20337E+02      -0.14561E+01       0.20657E+02
      0      1      -0.17781E+01      -0.10815E-03       0.25920E+01       0.39035E+02      -0.41800E+00       0.61359E+01
      0      1       0.79679E+01       0.48400E-03      -0.62731E+00      -0.11582E+02       0.26556E+01      -0.40538E+02
      0      1      -0.33636E+01      -0.33934E-03      -0.21460E+01      -0.35903E+02      -0.22673E+01       0.35511E+02
      0      1      -0.20468E+01      -0.16265E-03      -0.21920E+01      -0.36366E+02       0.18524E+01      -0.28047E+02
      0      1      -0.87594E+01      -0.52750E-03       0.15216E+01       0.23653E+02       0.37310E+00      -0.46558E+01
      0      1      -0.14605E+02      -0.73994E-03       0.19108E+01       0.31678E+02      -0.43185E+00       0.56889E+01
      0      1       0.74790E+01       0.40384E-03       0.22284E+01       0.37078E+02      -0.19063E+01       0.27190E+02
      0      1      -0.13849E+02      -0.76029E-03       0.74265E+00       0.10874E+02      -0.82293E+00       0.11707E+02
      0      1      -0.29290E+01      -0.17341E-03      -0.58524E+00      -0.78308E+01       0.95755E-01      -0.13577E+01
      0      1       0.27540E+01       0.13883E-03       0.12199E+01       0.20835E+02       0.12556E+01      -0.18475E+02
      0      1       0.57498E+01       0.36211E-03       0.24274E+01       0.39289E+02       0.19020E+01      -0.26679E+02
      0      1       0.16128E+01       0.60323E-04      -0.21796E+01      -0.34293E+02      -0.26008E+01       0.39310E+02
      0      1      -0.23526E+02      -0.48832E-03       0.55471E+00       0.64879E+01      -0.20449E+01       0.32069E+02
      0      1       0.27278E+02       0.47728E-03      -0.15860E+01      -0.21567E+02      -0.15951E+01       0.23038E+02
      0      1      -0.94183E+01      -0.52502E-03      -0.20087E+01      -0.31650E+02      -0.66061E+00       0.95834E+01
      0      1       0.11199E+02       0.88329E-03       0.82726E+00       0.12582E+02       0.23668E+01      -0.36050E+02
      0      1       0.10191E+02       0.64548E-03      -0.49462E-01      -0.70715E+00       0.12948E+01      -0.17777E+02
      0      1      -0.63279E+01      -0.39585E-03       0.25732E+01       0.41799E+02      -0.16936E+01       0.26297E+02
      0      1      -0.33336E+02      -0.20013E-03       0.11175E+01       0.15192E+02       0.15820E+01      -0.23043E+02
      0      1       0.10692E+02       0.59035E-03      -0.15374E+01      -0.23491E+02       0.19989E+01      -0.28278E+02
      0      1       0.16208E+02       0.80415E-03      -0.70824E+00      -0.11557E+02       0.15050E+01      -0.21948E+02
      0      1      -0.32969E+01      -0.34346E-03       0.21675E+01       0.34726E+02      -0.24741E+01       0.39025E+02
      0      1       0.11904E+02       0.79714E-03      -0.19826E+00      -0.42170E+01      -0.12036E+01       0.16216E+02
      0      1      -0.83697E+01      -0.81382E-03      -0.84918E+00      -0.14631E+02       0.26376E+01      -0.43819E+02
      0      1       0.69813E+01       0.47225E-03       0.28918E+01       0.43859E+02      -0.21445E+01       0.30853E+02
      0      1       0.10997E+02       0.68246E-03       0.20845E+01       0.31802E+02      -0.58657E-02      -0.67498E+00
      0      1      -0.86872E+01      -0.48646E-03       0.47592E+00       0.10279E+02      -0.10629E+01       0.16203E+02
      0      1      -0.48762E+01      -0.41426E-03      -0.22655E+01      -0.36188E+02       0.20155E+01      -0.30422E+02
      0      1      -0.19892E+01      -0.80643E-04       0.20560E+01       0.31832E+02       0.15200E+01      -0.21228E+02
      0      1       0.47253E+01       0.39184E-03      -0.29442E-01       0.86575E+00      -0.58318E+00       0.78159E+01
      0      1      -0.91942E+01      -0.60215E-03       0.14102E+01       0.20812E+02       0.54541E+00      -0.70457E+01
      0      1      -0.89546E+01      -0.81930E-03       0.61341E+00       0.80258E+01       0.45978E+00      -0.78512E+01
      0      1      -0.29652E+02      -0.30768E-03      -0.19019E+01      -0.29780E+02      -0.22137E+01       0.33539E+02
      0      1       0.26443E+01       0.98766E-04      -0.89457E+00      -0.16655E+02       0.15034E+01      -0.22635E+02
      0      1      -0.37729E+02      -0.76260E-04       0.25955E+00       0.42579E+01      -0.32924E+00       0.38871E+01
      0      1      -0.27692E+01      -0.37945E-03       0.94320E+00       0.12823E+02      -0.19033E+01       0.28787E+02
      0      1      -0.39774E+01      -0.35314E-03      -0.82931E+00      -0.10912E+02       0.15952E+01      -0.23760E+02
      0      1      -0.23501E+01      -0.17543E-03      -0.21835E+01      -0.36114E+02      -0.25671E+01       0.38691E+02
      0      1       0.54667E+01       0.44294E-03       0.25319E+01       0.36975E+02       0.62636E+00      -0.86460E+01
      0      1       0.95470E+01       0.48928E-03       0.20528E+01       0.33737E+02       0.15943E+01      -0.22267E+02
      0      1       0.27547E+01       0.93897E-04      -0.13143E+01      -0.20956E+02      -0.13305E+01       0.18428E+02
      0      1       0.18892E+01       0.12731E-03      -0.15541E+01      -0.27291E+02      -0.17466E+01       0.25328E+02
      0      1      -0.10891E+02      -0.77079E-03       0.10538E+01       0.15958E+02       0.22115E+01      -0.34731E+02
      0      1       0.10767E+02       0.69006E-03      -0.13958E+01      -0.21449E+02      -0.24439E+01       0.35471E+02
      0      1       0.11315E+02       0.65941E-03      -0.26583E+01      -0.41254E+02       0.13013E+01      -0.18936E+02
      0      1       0.36121E+02       0.21198E-03       0.69049E+00       0.10570E+02       0.23882E+01      -0.36437E+02
      0      1       0.33079E+01       0.17028E-03       0.10479E+01       0.14223E+02      -0.24380E+01       0.38305E+02
      0      1       0.11581E+02       0.68681E-03       0.42516E+00       0.61279E+01      -0.19742E+01       0.29999E+02
      0      1      -0.69589E+01      -0.43219E-03      -0.74823E+00      -0.12624E+02       0.10489E+01      -0.14917E+02
      0      1      -0.98038E+01      -0.52454E-03       0.27469E+01       0.42993E+02      -0.67896E-01       0.12153E+01
      0      1       0.10500E+02       0.53358E-03      -0.20892E+01      -0.35085E+02       0.10015E+01      -0.14560E+02
      0      1      -0.11978E+02      -0.78768E-03       0.24867E+01       0.38610E+02      -0.20046E+01       0.30134E+02
      0      1      -0.28794E+01      -0.27832E-03      -0.17271E+01      -0.26514E+02       0.18370E+01      -0.28345E+02
      0      1      -0.14342E+02      -0.74369E-03       0.39235E+00       0.73569E+01      -0.11425E+00       0.15173E+01
      0      1       0.32309E+02       0.32462E-03       0.23597E+00       0.60515E+01      -0.11497E+01       0.15834E+02
      0      1      -0.90552E+01      -0.74010E-03       0.87533E+00       0.14989E+02       0.30759E+00      -0.46077E+01
      0      1      -0.26685E+01      -0.12159E-03      -0.15536E+01      -0.24859E+02      -0.16139E+01       0.24637E+02
      0      1       0.82286E+01       0.49398E-03      -0.15330E+01      -0.25587E+02      -0.11522E+01       0.16032E+02
      0      1      -0.97675E+00      -0.25505E-04       0.20352E+01       0.34015E+02       0.35472E+00      -0.58245E+01
      0      1       0.44655E+01       0.34878E-03      -0.14387E+01      -0.23708E+02       0.10596E+01      -0.14563E+02
      0      1      -0.18511E+01      -0.16507E-03       0.97472E+00       0.13531E+02       0.19550E+01      -0.29293E+02
      0      1       0.11182E+02       0.63998E-03       0.14186E+00       0.18565E+01       0.90927E+00      -0.13600E+02
      0      1       0.24854E+00       0.62547E-04      -0.26521E+01      -0.42346E+02      -0.50588E-01      -0.28686E+00
      0      1       0.97575E+01       0.53093E-03       0.10328E+00       0.48127E+00      -0.64851E-01       0.14873E+00
      0      1      -0.27422E+01      -0.19593E-03       0.94607E-02       0.11872E+01      -0.26284E+01       0.42795E+02
      0      1      -0.41506E+02       0.51635E-04       0.32506E+00       0.35544E+01       0.15993E+01      -0.22445E+02
      0      1       0.10144E+02       0.63445E-03      -0.62846E+00      -0.89062E+01       0.15282E+01      -0.22091E+02
      0      1      -0.32572E+01      -0.25590E-03      -0.66056E+00      -0.83734E+01      -0.59559E+00       0.81031E+01
      0      1      -0.92987E+01      -0.55195E-03       0.13890E+01       0.24550E+02      -0.20908E+01       0.32315E+02
      0      1       0.74873E+01       0.43821E-03      -0.69836E+00      -0.10380E+02       0.23851E+01      -0.36155E+02
      0      1      -0.83157E+01      -0.51611E-03       0.21910E+01       0.33780E+02       0.14377E+01      -0.22423E+02
      0      1       0.30327E+02       0.39418E-03       0.18990E+01       0.27908E+02      -0.24621E+01       0.37134E+02
      0      1      -0.55873E+01      -0.37035E-03      -0.22468E+00      -0.17904E+01       0.24149E+00      -0.32010E+01
      0      1       0.10939E+02       0.68480E-03      -0.30178E+00      -0.58731E+01       0.86897E+00      -0.12819E+02
      0      1      -0.11560E+01      -0.95105E-04      -0.28501E+01      -0.43582E+02       0.27104E+01      -0.39951E+02
      0      1      -0.94896E+01      -0.48282E-03      -0.14722E+01      -0.22389E+02      -0.17659E+01       0.27678E+02
      0      1       0.99226E+01       0.55812E-03       0.78893E+00       0.91436E+01       0.11537E+01      -0.16482E+02
      0      1      -0.94196E+01      -0.78403E-03       0.24641E+01       0.41459E+02       0.25421E+01      -0.39927E+02
      0      1      -0.76455E-01      -0.14416E-04      -0.18112E+01      -0.26395E+02       0.58901E+00      -0.87641E+01
      0      1       0.37184E+01       0.33302E-03      -0.83643E+00      -0.14937E+02      -0.76912E+00       0.10693E+02
      0      1      -0.88323E+01      -0.59894E-03      -0.13637E+01      -0.20268E+02       0.20977E+01      -0.31956E+02
      0      1      -0.52038E+00       0.92668E-06      -0.25343E+01      -0.42292E+02      -0.23291E+01       0.34433E+02
      0      1      -0.33486E+02      -0.20560E-03      -0.49704E+00      -0.75921E+01       0.47265E+00      -0.67574E+01
      0      1       0.90188E+01       0.52188E-03       0.12811E+01       0.21409E+02      -0.12562E+01       0.18381E+02
      0      1      -0.30831E+01      -0.20466E-03       0.81230E+00       0.10185E+02      -0.84229E+00       0.12290E+02
      0      1       0.14083E+02       0.81267E-03       0.15332E+01       0.22488E+02       0.21155E+01      -0.30759E+02
      0      1      -0.17448E+01      -0.47390E-04       0.29562E+01       0.44125E+02      -0.18302E+01       0.27235E+02
      0      1       0.32968E+01       0.13622E-03       0.10590E+01       0.17485E+02       0.48389E+00      -0.79288E+01
      0      1      -0.16267E+01      -0.15542E-03      -0.14061E+01      -0.20106E+02      -0.12322E+01       0.18829E+02
      0      1      -0.29517E-01      -0.18758E-04       0.14934E+01       0.25234E+02       0.22913E+01      -0.34915E+02
      0      1      -0.67831E+00      -0.86334E-05       0.94902E+00       0.14801E+02       0.77750E+00      -0.10755E+02
      0      1      -0.22786E+01      -0.13220E-03      -0.26402E+01      -0.43406E+02       0.14794E+01      -0.21610E+02
      0      1       0.69498E+01       0.47332E-03       0.25370E+01       0.37812E+02       0.20588E+01      -0.30150E+02
      0      1      -0.87014E+01      -0.64439E-03       0.13593E+01       0.20097E+02       0.16236E+01      -0.24638E+02
      0      1       0.10632E+02       0.73643E-03       0.95969E+00       0.15454E+02       0.23679E+01      -0.34149E+02
      0      1       0.12974E+02       0.86001E-03       0.24213E+01       0.37027E+02       0.44514E+00      -0.70635E+01
      0      1      -0.22049E+02      -0.56081E-03       0.29186E+01       0.45311E+02      -0.30034E+00       0.38339E+01
      0      1       0.33312E+01       0.31238E-03      -0.14607E+01      -0.21208E+02       0.24638E+01      -0.38224E+02
      0      1       0.10644E+02       0.84083E-03      -0.25777E+01      -0.38968E+02      -0.20135E+01       0.28769E+02
      0      1      -0.91735E+01      -0.51411E-03      -0.26840E+01      -0.44112E+02      -0.26756E+01       0.40354E+02
      0      1       0.19823E+01       0.72488E-04       0.11677E+01       0.16612E+02      -0.93533E+00       0.13494E+02
      0      1       0.23846E+02       0.58564E-03       0.63932E+00       0.11521E+02      -0.85136E+00       0.11682E+02
      0      1      -0.27107E+01      -0.23849E-03      -0.23432E+01      -0.36177E+02       0.52987E-01      -0.35413E+00
      0      1      -0.82817E+01      -0.53394E-03      -0.11104E+01      -0.16126E+02      -0.35357E+00       0.62822E+01
      0      1      -0.11302E+02      -0.78610E-03       0.37747E+00       0.52430E+01       0.22536E+01      -0.35814E+02
      0      1       0.15688E+02       0.81939E-03      -0.18643E+01      -0.28770E+02      -0.18050E+01       0.26646E+02
      0      1       0.11364E+02       0.69245E-03       0.19001E+01       0.27852E+02      -0.17282E+01       0.24170E+02
      0      1      -0.16610E+01      -0.44486E-04       0.21780E+01       0.35894E+02      -0.23072E+01       0.35008E+02
      0      1      -0.90374E+01      -0.76103E-03       0.60691E+00       0.93937E+01       0.15091E+01      -0.24443E+02
      0      1      -0.91630E+01      -0.85066E-03       0.21740E+01       0.34509E+02      -0.15656E+01       0.22977E+02
      0      1      -0.15824E+01      -0.23674E-03       0.12717E+01       0.19193E+02      -0.13953E+01       0.20771E+02
      0      1      -0.10556E+02      -0.78972E-03       0.84333E+00       0.11693E+02       0.20366E+01      -0.32027E+02
      0      1      -0.13120E+02      -0.75221E-03      -0.18662E-01      -0.16443E+01       0.30629E+00      -0.49968E+01
      0      1       0.47886E+01       0.34048E-03      -0.86740E+00      -0.15655E+02      -0.66308E+00       0.97107E+01
      0      1       0.32609E+00       0.26780E-04       0.97888E+00       0.14654E+02      -0.23737E+01       0.35825E+02
      0      1       0.10441E+02       0.56330E-03      -0.28519E+01      -0.45919E+02      -0.88006E+00       0.12934E+02
      0      1      -0.39987E+02       0.22593E-05       0.16289E+01       0.24023E+02       0.11644E+01      -0.16103E+02
      0      1       0.25858E+01       0.20834E-03       0.15088E+00       0.26749E+01       0.53036E+00      -0.65655E+01
      0      1      -0.25303E+02      -0.45426E-03      -0.51795E+00      -0.72156E+01       0.31214E+00      -0.39590E+01
      0      1      -0.25605E+02      -0.42614E-03      -0.16402E+00      -0.13910E+01      -0.21600E+01       0.33767E+02
      0      1       0.39802E+01       0.14346E-03       0.11385E+01       0.15726E+02      -0.22779E+01       0.35106E+02
      0      1       0.58113E+01       0.40248E-03       0.22179E+01       0.35941E+02      -0.21754E+01       0.32876E+02
      0      1       0.32855E+01       0.13423E-03      -0.20204E+01      -0.29917E+02      -0.17660E+01       0.25291E+02
      0      1       0.10125E+02       0.57272E-03       0.33487E+00       0.44322E+01       0.67219E+00      -0.85859E+01
      0      1       0.83020E+01       0.43103E-03      -0.21896E+01      -0.34354E+02      -0.18616E+01       0.25863E+02
      0      1      -0.82343E+01      -0.79576E-03      -0.29227E+00      -0.56531E+01      -0.11128E+01       0.17692E+02
      0      1       0.10609E+02       0.52973E-03      -0.86602E+00      -0.14386E+02      -0.54929E+00       0.87396E+01
      0      1      -0.23499E+01      -0.10988E-03      -0.11966E+01      -0.21028E+02       0.12167E+01      -0.17354E+02
      0      1       0.33491E+02       0.28263E-03      -0.83922E-01       0.13911E+01      -0.49421E+00       0.77536E+01
      0      1       0.11492E+02       0.63205E-03      -0.51089E-01       0.31847E+00      -0.14181E+01       0.20461E+02
      0      1       0.70860E+01       0.40412E-03       0.79709E+00       0.10030E+02      -0.15733E+01       0.22114E+02
      0      1       0.11726E+01       0.33430E-06      -0.64415E+00      -0.78025E+01       0.15304E+01      -0.22010E+02
      0      1       0.12077E+02       0.83212E-03      -0.38861E+00      -0.76265E+01      -0.12098E+01       0.17853E+02
      0      1       0.64037E+01       0.40923E-03       0.44388E+00       0.52927E+01      -0.18602E+01       0.27461E+02
      0      1       0.97800E+01       0.47403E-03       0.25669E+01       0.42609E+02      -0.21691E+01       0.31452E+02
      0      1      -0.25578E+01      -0.28153E-03       0.16672E+01       0.25825E+02      -0.23894E+01       0.37228E+02
      0      1      -0.71800E+01      -0.42767E-03      -0.25308E+01      -0.38259E+02      -0.95270E-01       0.14146E+01
      0      1       0.43222E+01       0.31225E-03      -0.21620E+01      -0.35592E+02       0.20852E+01      -0.30244E+02
      0      1      -0.22560E+01      -0.65430E-04       0.23037E+01       0.34884E+02      -0.92852E+00       0.12500E+02
      0      1       0.75031E+01       0.47254E-03      -0.20742E+01      -0.29582E+02       0.90075E+00      -0.12876E+02
      0      1      -0.22000E+02      -0.54590E-03      -0.14151E+01      -0.20458E+02       0.13159E+01      -0.20771E+02
      0      1       0.36657E+01       0.30326E-03      -0.82534E+00      -0.15379E+02      -0.22347E+01       0.33201E+02
      0      1       0.20203E+02       0.68486E-03      -0.11846E+01      -0.19793E+02       0.44910E+00      -0.67198E+01
      0      1       0.69791E+01       0.40572E-03       0.19616E+01       0.32828E+02      -0.11811E+01       0.16170E+02
      0      1      -0.22160E+01      -0.86274E-04      -0.59355E+00      -0.98051E+01      -0.27665E+00       0.40008E+01
      0      1       0.14168E+02       0.84031E-03       0.11478E+01       0.20313E+02       0.12872E+01      -0.17512E+02
      0      1      -0.21625E+02      -0.55715E-03       0.71834E+00       0.13346E+02      -0.97641E+00       0.13712E+02
      0      1      -0.32618E+01      -0.34180E-03       0.28696E+01       0.46704E+02      -0.23610E+01       0.35914E+02
      0      1       0.16978E+02       0.78928E-03       0.19535E+01       0.29882E+02       0.80011E+00      -0.10278E+02
      0      1      -0.24744E+02      -0.46829E-03       0.88101E+00       0.12213E+02       0.20662E+00      -0.26176E+01
      0      1      -0.11445E+02      -0.80410E-03       0.79075E+00       0.13561E+02       0.11688E+01      -0.17071E+02
      0      1       0.19943E+01       0.10790E-03      -0.22131E+01      -0.34428E+02      -0.21083E+01       0.31668E+02
      0      1       0.22475E+02       0.64153E-03       0.16445E+01       0.25525E+02      -0.23768E+01       0.34604E+02
      0      1       0.82166E+01       0.47000E-03       0.22188E+00       0.21699E+01      -0.18238E+01       0.27275E+02
      0      1       0.20895E+01       0.40868E-04      -0.18611E+01      -0.30890E+02       0.79603E+00      -0.10768E+02
      0      1      -0.25240E+01      -0.20532E-03       0.63896E+00       0.10818E+02       0.11730E+01      -0.16979E+02
      0      1       0.18138E+01       0.11958E-03      -0.16681E+01      -0.27674E+02       0.15195E+01      -0.23120E+02
      0      1       0.90843E+01       0.48302E-03       0.10316E+00       0.38775E+01      -0.11246E+01       0.16705E+02
      0      1       0.12861E+02       0.85793E-03      -0.14154E+00      -0.93995E+00      -0.84160E-01      -0.23021E-01
      0      1       0.25442E+01       0.17287E-03      -0.14466E+01      -0.23779E+02      -0.38268E+00       0.47876E+01
      0      1       0.37165E+01       0.30808E-03       0.60328E+00       0.11364E+02       0.97560E+00      -0.14098E+02
      0      1      -0.46027E+01      -0.43504E-03       0.27432E+01       0.44871E+02      -0.23490E+00       0.30097E+01
      0      1       0.25181E+01       0.80485E-04      -0.20516E+00      -0.16785E+01       0.63611E+00      -0.10143E+02
      0      1       0.26944E+02       0.49766E-03      -0.65430E+00      -0.10532E+02       0.23698E+01      -0.35402E+02
      0      1      -0.12205E+02      -0.78452E-03       0.20987E+01       0.34673E+02      -0.75767E+00       0.11133E+02
      0      1      -0.19819E+02      -0.59599E-03      -0.17369E+01      -0.30261E+02       0.41200E+00      -0.61376E+01
      0      1       0.12362E+02       0.81379E-03      -0.23109E+01      -0.33154E+02       0.33430E-01      -0.69883E-01
      0      1      -0.25741E+02      -0.44517E-03       0.28401E+01       0.42840E+02       0.16300E+01      -0.23905E+02
      0      1       0.45184E+01       0.34892E-03      -0.93654E+00      -0.12695E+02       0.71403E+00      -0.10041E+02
      0      1      -0.22889E+01      -0.10579E-03      -0.83558E+00      -0.15237E+02       0.18647E+01      -0.28349E+02
      0      1       0.68227E+01       0.40196E-03      -0.94838E+00      -0.14882E+02       0.27065E+01      -0.41129E+02
      0      1      -0.58983E+01      -0.40625E-03      -0.25627E+00      -0.29859E+01      -0.83319E+00       0.12881E+02
      0      1      -0.55521E-01      -0.27554E-04       0.16960E+01       0.24925E+02       0.19180E+01      -0.29363E+02
      0      1      -0.69638E+01      -0.45493E-03       0.10783E+01       0.15072E+02      -0.21427E+01       0.33541E+02
      0      1      -0.96559E+00      -0.52577E-04       0.13812E+01       0.21954E+02      -0.20368E+01       0.31741E+02
      0      1      -0.80237E+01      -0.54700E-03      -0.76548E-01      -0.31225E+01       0.25534E+01      -0.42254E+02
      0      1      -0.52322E+00      -0.52937E-04       0.83675E+00       0.12238E+02      -0.21835E+01       0.33920E+02
      0      1       0.36935E+01       0.18408E-03       0.72949E-02      -0.13244E+01       0.13394E+01      -0.20207E+02
      0      1      -0.92097E+01      -0.76895E-03       0.17206E+01       0.30281E+02       0.15501E+01      -0.23600E+02
      0      1      -0.12540E+01      -0.92919E-04       0.71350E+00       0.87849E+01      -0.20890E+01       0.32252E+02
      0      1       0.22930E+01       0.10790E-03      -0.22750E+01      -0.36572E+02      -0.20409E+01       0.30797E+02
      0      1      -0.39259E+01      -0.38193E-03      -0.13470E+01      -0.22107E+02       0.99906E+00      -0.15135E+02
      0      1       0.97275E+01       0.47144E-03       0.23415E+01       0.34671E+02       0.20770E+00      -0.28847E+01
      0      1      -0.10211E+02      -0.82307E-03       0.89102E+00       0.12946E+02      -0.52699E+00       0.79244E+01
      0      1      -0.25181E+01      -0.34879E-03       0.11635E+01       0.20268E+02      -0.15440E+01       0.22643E+02
      0      1      -0.78997E+01      -0.70640E-03       0.67988E+00       0.11910E+02       0.18542E+01      -0.29609E+02
      0      1       0.42258E+01       0.28477E-03       0.96702E+00       0.14260E+02      -0.17914E+01       0.26362E+02
      0      1       0.11230E+02       0.80785E-03      -0.12925E+01      -0.20587E+02      -0.15524E+00       0.14252E+01
      0      1       0.11089E+02       0.66928E-03      -0.24326E+01      -0.38777E+02       0.24517E+01      -0.35576E+02
      0      1       0.44206E+01       0.35764E-03       0.16965E+01       0.25106E+02      -0.15525E+01       0.23109E+02
      0      1       0.92127E+01       0.44339E-03       0.19494E+01       0.30783E+02       0.37596E-01      -0.57657E+00
      0      1       0.21670E+02       0.65439E-03       0.28324E+01       0.43249E+02      -0.12934E+01       0.19017E+02
      0      1       0.11567E+02       0.59666E-03       0.15298E+00      -0.13926E-01       0.19985E+01      -0.30327E+02
      0      1      -0.16125E+02      -0.70522E-03       0.24262E+01       0.39254E+02      -0.14689E+01       0.21069E+02
      0      1      -0.92680E+01      -0.80193E-03       0.10397E+01       0.14416E+02      -0.29079E+00       0.37514E+01
      0      1      -0.18878E+01      -0.14016E-03       0.12673E+01       0.21998E+02      -0.23584E+01       0.36764E+02
      0      1       0.76752E+01       0.43849E-03       0.28147E+01       0.43970E+02       0.65137E+00      -0.94612E+01
      0      1      -0.93864E+01      -0.57129E-03      -0.19020E+01      -0.32902E+02       0.10357E+01      -0.15717E+02
      0      1      -0.90302E+01      -0.61845E-03      -0.73401E+00      -0.12709E+02      -0.17212E+01       0.27233E+02
      0      1       0.22732E+02       0.62307E-03       0.41797E+00       0.37732E+01       0.26213E+01      -0.40009E+02
      0      1      -0.71269E+01      -0.47241E-03      -0.24813E+01      -0.38027E+02      -0.23177E+01       0.35068E+02
      0      1      -0.87281E+01      -0.64554E-03       0.33928E+00       0.54223E+01       0.19638E+00      -0.33289E+01
      0      1      -0.20924E+02      -0.57725E-03       0.14686E+01       0.22352E+02      -0.12061E+01       0.17690E+02
      0      1       0.14286E+01       0.13476E-04       0.13668E+01       0.23450E+02      -0.22829E+01       0.34399E+02
      0      1      -0.24660E+02      -0.47226E-03      -0.11648E+01      -0.16892E+02       0.52919E-01      -0.10295E+01
      0      1       0.50945E+00       0.64282E-04      -0.17506E+01      -0.25111E+02      -0.10914E+01       0.16250E+02
