 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.19949E+01       0.96201E-04       0.57936E+00      -0.58730E+01       0.10969E+01       0.33482E+01
      0      1      -0.58803E+01      -0.40690E-03      -0.17893E+01       0.23875E+02       0.15467E+01       0.95688E+01
      0      1       0.29934E+01       0.15942E-03      -0.35905E+00       0.52879E+01      -0.25267E+01      -0.13071E+02
      0      1       0.10851E+02       0.64906E-03       0.19488E+00      -0.35590E+01       0.20681E+01       0.10325E+02
      0      1       0.10280E+02       0.58061E-03       0.13931E+01      -0.15507E+02       0.15015E+01       0.61183E+01
      0      1       0.30661E+01       0.84278E-04       0.64005E-01      -0.10768E+01      -0.14367E+01      -0.49969E+01
      0      1      -0.97990E+01      -0.59578E-03      -0.47309E+00       0.77711E+01       0.21783E+00       0.26711E+01
      0      1      -0.11936E+01      -0.62479E-04       0.45226E-01       0.61651E+00       0.14510E+01       0.88520E+01
      0      1      -0.27024E+02      -0.41021E-03       0.47035E+00      -0.66601E+01       0.11041E+01       0.39861E+01
      0      1      -0.29601E+01      -0.38182E-03       0.12053E+01      -0.14638E+02      -0.28519E+01      -0.16227E+02
      0      1       0.12666E+02       0.81984E-03      -0.10895E+01       0.11167E+02       0.58343E+00       0.36873E+01
      0      1      -0.18200E+02      -0.64900E-03       0.12881E+01      -0.14719E+02      -0.24063E+01      -0.12647E+02
      0      1       0.54256E+00      -0.10459E-04      -0.11280E+01       0.12079E+02       0.66449E-01       0.26357E+01
      0      1      -0.66963E+01      -0.46392E-03      -0.16385E+01       0.20087E+02      -0.12450E+01      -0.83046E+01
      0      1       0.36746E+01       0.27432E-03      -0.10644E+01       0.11955E+02      -0.16057E+00      -0.29154E+01
      0      1      -0.32554E+01      -0.30820E-03       0.22935E+00      -0.39008E+01      -0.14278E+01      -0.54619E+01
      0      1      -0.54678E+01      -0.36125E-03       0.82875E+00      -0.87224E+01       0.40229E+00       0.35985E+01
      0      1      -0.29165E+02      -0.33300E-03      -0.13652E+01       0.16778E+02      -0.25533E+01      -0.14935E+02
      0      1       0.33647E+01       0.21101E-03       0.64791E+00      -0.79549E+01       0.48721E+00       0.43001E+01
      0      1      -0.30965E+01      -0.37949E-03       0.85810E+00      -0.10926E+02       0.26771E+01       0.15599E+02
      0      1       0.40312E+01       0.17867E-03      -0.13832E+01       0.15757E+02       0.13905E+01       0.56834E+01
      0      1       0.29582E+01       0.26206E-03      -0.46445E+00       0.60554E+01      -0.34352E+00      -0.11680E+01
      0      1       0.26772E+01       0.19201E-03      -0.64500E+00       0.83991E+01       0.48461E+00       0.50915E+01
      0      1      -0.10267E+01      -0.70145E-04       0.83791E+00      -0.12048E+02       0.16496E+01       0.85372E+01
      0      1      -0.18080E+02      -0.65732E-03       0.74695E+00      -0.96869E+01      -0.20749E+00      -0.16095E+01
      0      1       0.50587E+01       0.39037E-03       0.58647E+00      -0.73504E+01      -0.13841E+01      -0.64528E+01
      0      1       0.40442E+01       0.37382E-03      -0.16763E+01       0.19131E+02      -0.11916E+01      -0.49999E+01
      0      1       0.11852E+02       0.75632E-03       0.18495E+01      -0.20816E+02       0.19450E+01       0.12012E+02
      0      1       0.23164E+01       0.11823E-03      -0.34591E+00       0.35994E+01       0.26315E+01       0.12426E+02
      0      1       0.35274E+01       0.22428E-03       0.99577E+00      -0.12237E+02      -0.15629E+01      -0.85011E+01
      0      1       0.24142E+01       0.13058E-03       0.11533E+01      -0.14349E+02      -0.17143E+01      -0.75403E+01
      0      1      -0.11065E+02      -0.79368E-03       0.19206E+01      -0.25202E+02       0.14964E+01       0.82710E+01
      0      1       0.20876E+01       0.87476E-04      -0.72247E+00       0.90560E+01       0.12273E+01       0.58949E+01
      0      1      -0.92477E+01      -0.65691E-03       0.51580E+00      -0.77776E+01      -0.32854E+00      -0.16276E+01
      0      1       0.10595E+02       0.76805E-03      -0.62029E+00       0.56805E+01       0.94626E+00       0.38668E+01
      0      1      -0.27801E+02      -0.37645E-03       0.12567E+01      -0.13779E+02      -0.22894E+01      -0.13253E+02
      0      1      -0.52662E+01      -0.40706E-03       0.11691E+01      -0.12020E+02      -0.17916E+01      -0.10200E+02
      0      1       0.32637E+02       0.32821E-03      -0.14222E+01       0.16461E+02      -0.15446E+01      -0.62460E+01
      0      1      -0.76020E+01      -0.45903E-03       0.97332E+00      -0.13641E+02      -0.40348E+00      -0.15284E+00
      0      1       0.41927E+01       0.35668E-03      -0.40832E-01      -0.12118E+01      -0.14130E+01      -0.92706E+01
      0      1       0.21967E+02       0.63572E-03      -0.14243E+01       0.15660E+02      -0.11994E+01      -0.77663E+01
      0      1       0.25467E+02       0.54168E-03       0.16049E+01      -0.17104E+02      -0.27002E+01      -0.13408E+02
      0      1      -0.49130E+01      -0.38625E-03      -0.61926E+00       0.79502E+01       0.17151E+00       0.19138E+01
      0      1       0.31972E+01       0.29602E-03      -0.15234E+01       0.17044E+02      -0.77238E+00      -0.27623E+01
      0      1      -0.89672E+01      -0.54814E-03      -0.15738E+01       0.22195E+02      -0.23337E+01      -0.11856E+02
      0      1       0.40082E+01       0.19753E-03      -0.56326E+00       0.70853E+01       0.11518E+01       0.48139E+01
      0      1      -0.19673E+01      -0.14584E-03       0.86549E+00      -0.92669E+01       0.17815E+01       0.10917E+02
      0      1      -0.27196E+01      -0.29654E-03       0.13503E+01      -0.15788E+02       0.50096E+00       0.38272E+00
      0      1      -0.80599E+01      -0.44636E-03      -0.18718E+01       0.22852E+02       0.23103E+01       0.12936E+02
      0      1      -0.83393E+01      -0.52012E-03      -0.17338E+01       0.22778E+02      -0.67606E+00      -0.13107E+01
      0      1       0.43877E+01       0.32188E-03       0.41606E+00      -0.34246E+01       0.24266E+01       0.11949E+02
      0      1       0.11196E+02       0.81672E-03      -0.65272E+00       0.74007E+01       0.42327E+00       0.40142E+01
      0      1      -0.20861E+02      -0.59244E-03       0.58677E+00      -0.61124E+01      -0.10303E-01      -0.18984E+01
      0      1       0.37222E+01       0.37948E-03       0.49906E+00      -0.60875E+01      -0.64247E+00      -0.12987E+01
      0      1       0.56328E+01       0.38016E-03      -0.57243E+00       0.81314E+01      -0.82272E+00      -0.30481E+01
      0      1       0.12575E+02       0.86391E-03       0.15995E+01      -0.17339E+02      -0.27512E+01      -0.15893E+02
      0      1      -0.87820E+01      -0.46801E-03      -0.12591E+01       0.17873E+02       0.80238E-01       0.12747E+01
      0      1      -0.39081E+00      -0.71140E-04       0.67089E+00      -0.82292E+01      -0.25901E+01      -0.13937E+02
      0      1       0.90716E+00       0.22459E-04      -0.11324E+01       0.14282E+02      -0.11372E+01      -0.57422E+01
      0      1      -0.32412E+02      -0.23445E-03      -0.11682E+00       0.24915E+01       0.21467E+01       0.13726E+02
      0      1       0.16934E+02       0.78180E-03      -0.30705E+00       0.19654E+01       0.10066E+01       0.43378E+01
      0      1      -0.78234E+01      -0.72814E-03      -0.86727E+00       0.10096E+02       0.13048E+01       0.44431E+01
      0      1      -0.27362E-01      -0.29597E-04      -0.16792E+00      -0.41842E-01       0.83777E+00       0.29160E+01
      0      1       0.14672E+01       0.29610E-04       0.79248E+00      -0.71778E+01       0.15985E+01       0.94298E+01
      0      1      -0.20993E+01      -0.27447E-03      -0.10246E+00       0.32089E+01      -0.23086E+01      -0.13278E+02
      0      1      -0.10622E+01      -0.32943E-04      -0.18950E+01       0.22596E+02      -0.38825E-01      -0.71829E+00
      0      1      -0.86240E+01      -0.82316E-03      -0.10443E+01       0.12062E+02      -0.14946E+01      -0.59366E+01
      0      1      -0.30692E+02      -0.27970E-03       0.12078E+00      -0.49307E-02      -0.24491E+01      -0.11793E+02
      0      1       0.77494E+01       0.41452E-03       0.11872E+01      -0.15214E+02       0.16041E+01       0.68029E+01
      0      1       0.16852E+02       0.76843E-03      -0.14620E+01       0.15863E+02       0.71127E+00       0.33414E+01
      0      1       0.89686E+01       0.43586E-03       0.10737E+01      -0.12272E+02       0.12497E+00       0.63965E+00
      0      1       0.25172E+02       0.55398E-03      -0.38470E+00       0.52049E+01      -0.52078E+00      -0.13626E+01
      0      1      -0.30634E+02      -0.29433E-03      -0.95345E+00       0.11777E+02       0.94308E+00       0.35686E+01
      0      1      -0.31145E+02      -0.27861E-03       0.79645E+00      -0.10050E+02       0.36637E+00       0.73197E+00
      0      1      -0.31741E+02      -0.25328E-03       0.22360E+00      -0.86813E+00       0.15356E+01       0.71679E+01
      0      1      -0.82435E+01      -0.44243E-03      -0.12663E+01       0.14472E+02      -0.14747E+01      -0.99504E+01
      0      1       0.99490E+00       0.15179E-05      -0.10558E+01       0.12384E+02       0.13998E+01       0.49504E+01
      0      1       0.14810E+02       0.83702E-03      -0.90446E+00       0.78372E+01      -0.57131E+00      -0.38172E+01
      0      1      -0.11404E+02      -0.79798E-03      -0.12991E+01       0.17091E+02       0.84951E+00       0.60513E+01
      0      1       0.17903E+02       0.74787E-03      -0.39908E+00       0.52447E+01      -0.21941E+01      -0.13346E+02
      0      1       0.10679E+02       0.72070E-03      -0.41249E+00       0.52438E+01       0.44141E+00       0.25773E+01
      0      1       0.14592E+02       0.80476E-03       0.51997E+00      -0.64373E+01       0.19508E+01       0.11078E+02
      0      1      -0.17735E+02      -0.65083E-03       0.42587E+00      -0.42741E+01      -0.23112E+01      -0.12590E+02
      0      1      -0.23220E+01      -0.10984E-03       0.11136E+01      -0.12158E+02       0.58791E+00       0.14669E+01
      0      1       0.37283E+01       0.20327E-03      -0.19552E+01       0.23002E+02      -0.14119E+00       0.36537E+00
      0      1       0.24947E+01       0.13399E-03       0.18347E+01      -0.21824E+02      -0.15335E+01      -0.99685E+01
      0      1       0.46679E+01       0.31764E-03      -0.16031E+01       0.20414E+02       0.20177E-01       0.23099E+01
      0      1       0.76535E+00       0.37998E-04      -0.99826E+00       0.14495E+02       0.66543E+00       0.39483E+01
      0      1      -0.57266E+01      -0.44129E-03       0.10537E+01      -0.12797E+02       0.69850E+00       0.26745E+01
      0      1      -0.30020E+01      -0.28672E-03       0.15408E+01      -0.21047E+02      -0.16289E+01      -0.70260E+01
      0      1       0.93006E+01       0.51254E-03       0.17976E+01      -0.21302E+02      -0.15996E+01      -0.70912E+01
      0      1       0.52150E+01       0.36374E-03      -0.17669E+01       0.23028E+02       0.10063E+01       0.46711E+01
      0      1      -0.60780E+01      -0.41373E-03       0.89362E+00      -0.10843E+02      -0.84357E+00      -0.61189E+01
      0      1       0.70848E+01       0.42120E-03      -0.98617E+00       0.10288E+02      -0.14358E+01      -0.98073E+01
      0      1      -0.68675E+01      -0.45746E-03       0.78307E-01      -0.23451E+01      -0.19127E+01      -0.86469E+01
      0      1       0.25809E+01       0.18609E-03       0.14603E+01      -0.16511E+02       0.10208E+01       0.39301E+01
      0      1       0.30054E+01       0.27551E-03       0.15028E+01      -0.17762E+02       0.10487E+01       0.62216E+01
      0      1       0.80495E+01       0.46709E-03       0.12416E+00      -0.36249E+01       0.28963E+00       0.30007E+01
      0      1      -0.58844E+01      -0.44507E-03      -0.13464E+01       0.15865E+02       0.79105E+00       0.38534E+01
      0      1      -0.44143E+01      -0.41528E-03      -0.17673E+01       0.25460E+02      -0.18582E+01      -0.96297E+01
      0      1       0.53506E+01       0.36948E-03      -0.89842E+00       0.12535E+02       0.47900E+00       0.32791E+01
      0      1       0.38464E+00       0.47021E-04       0.69630E+00      -0.86132E+01       0.29052E+01       0.13258E+02
      0      1      -0.51040E+01      -0.36871E-03       0.72905E+00      -0.92064E+01      -0.16382E+01      -0.94399E+01
      0      1      -0.24484E+01      -0.95939E-04      -0.15064E+01       0.20214E+02       0.20101E+01       0.12286E+02
      0      1       0.10326E+02       0.61503E-03       0.11399E+01      -0.13684E+02      -0.14783E+01      -0.75091E+01
      0      1      -0.64615E+01      -0.44908E-03       0.12364E+01      -0.15591E+02       0.15189E+01       0.84604E+01
      0      1       0.11187E+02       0.61600E-03       0.16845E+01      -0.20110E+02      -0.11226E+01      -0.71575E+01
      0      1       0.73738E+01       0.45248E-03      -0.11331E+00       0.80691E+00       0.13583E+01       0.91294E+01
      0      1      -0.23573E+01      -0.60467E-04      -0.22590E+00       0.80715E+00      -0.22015E+00      -0.17305E+01
      0      1       0.24623E+01       0.17915E-03      -0.12253E+01       0.15957E+02      -0.10265E+01      -0.53876E+01
      0      1       0.28170E+01       0.18683E-03      -0.81132E+00       0.90895E+01       0.55720E+00       0.15144E+01
      0      1      -0.19938E+01      -0.21501E-03      -0.28844E-01      -0.16978E+00      -0.26633E+01      -0.15084E+02
      0      1       0.84528E+01       0.49187E-03      -0.19168E+01       0.23026E+02      -0.15467E+01      -0.85253E+01
      0      1       0.13524E+02       0.81481E-03      -0.19568E+01       0.22520E+02       0.23471E+01       0.14239E+02
      0      1      -0.10984E+01      -0.79124E-05      -0.14468E+01       0.16161E+02      -0.27497E+01      -0.15935E+02
      0      1       0.14401E+02       0.80853E-03       0.18590E+01      -0.21449E+02      -0.28738E+01      -0.16410E+02
      0      1      -0.28793E+01      -0.31751E-03       0.29838E+00      -0.34326E+01      -0.17625E+01      -0.77862E+01
      0      1       0.11536E+02       0.74177E-03       0.16533E+01      -0.20966E+02       0.20379E+01       0.11072E+02
      0      1      -0.16501E+02      -0.70526E-03      -0.13101E+01       0.18411E+02       0.10147E+01       0.72515E+01
      0      1       0.30848E+02       0.37098E-03       0.65477E+00      -0.94293E+01       0.80296E+00       0.60797E+01
      0      1       0.10865E+02       0.69403E-03      -0.19033E+01       0.22524E+02       0.15321E+01       0.97606E+01
      0      1       0.29077E+02       0.42922E-03      -0.18077E+01       0.22615E+02       0.23473E+00       0.12452E+01
      0      1       0.11875E+02       0.89467E-03       0.19618E+01      -0.24728E+02       0.86126E+00       0.69460E+01
      0      1      -0.65539E+01      -0.45611E-03       0.12264E+01      -0.17132E+02       0.10191E+01       0.52248E+01
      0      1      -0.86177E+01      -0.57029E-03      -0.15624E+01       0.20812E+02       0.43730E-01       0.24682E+01
      0      1       0.10285E+02       0.72800E-03       0.84627E+00      -0.10420E+02      -0.24436E+01      -0.14286E+02
      0      1       0.10887E+02       0.60371E-03       0.18372E-01      -0.20627E+00       0.72380E+00       0.28960E+01
      0      1      -0.76188E+01      -0.47179E-03      -0.10670E+01       0.11975E+02       0.21219E+01       0.97042E+01
      0      1       0.96750E+01       0.85569E-03      -0.99008E+00       0.10877E+02       0.31909E-01       0.29167E+01
      0      1      -0.74190E+01      -0.47159E-03       0.17147E+01      -0.23623E+02      -0.90084E+00      -0.35447E+01
      0      1       0.27348E+02       0.49387E-03       0.12964E+01      -0.15262E+02       0.28237E+01       0.17396E+02
      0      1      -0.92443E+01      -0.44211E-03      -0.41242E+00       0.50446E+01       0.43455E+00      -0.30645E+00
      0      1      -0.67234E+01      -0.42196E-03       0.69287E+00      -0.68832E+01      -0.12041E+01      -0.45904E+01
      0      1       0.41226E+01       0.21311E-03      -0.19032E+01       0.25231E+02      -0.22072E+00       0.78631E+00
      0      1      -0.75030E+01      -0.43154E-03       0.38696E+00      -0.62638E+01      -0.13518E+01      -0.91784E+01
      0      1       0.10352E+02       0.70990E-03      -0.77055E+00       0.73509E+01       0.10727E+01       0.71957E+01
      0      1      -0.87707E+01      -0.57142E-03       0.14882E+01      -0.17464E+02       0.17699E+01       0.10162E+02
      0      1      -0.91711E+01      -0.84253E-03      -0.17295E+01       0.24297E+02       0.85050E+00       0.29940E+01
      0      1       0.29088E+00      -0.56563E-04       0.15266E+01      -0.17240E+02       0.11683E+01       0.51457E+01
      0      1      -0.81344E+01      -0.63163E-03      -0.14443E+01       0.19962E+02      -0.13491E+01      -0.61360E+01
      0      1       0.30730E+02       0.39130E-03       0.15541E+01      -0.19195E+02       0.29029E+01       0.17361E+02
      0      1      -0.32388E+01      -0.30321E-03       0.15555E+01      -0.18387E+02       0.24206E+01       0.12689E+02
      0      1      -0.36883E+02      -0.99085E-04       0.10921E+01      -0.12422E+02       0.12653E+00       0.32488E+01
      0      1       0.35797E+01       0.14492E-03      -0.61251E-01      -0.67587E+00       0.67053E+00       0.15474E+01
      0      1      -0.40685E+02       0.31790E-04       0.17612E+01      -0.22090E+02      -0.13707E+00       0.15063E+01
      0      1      -0.81001E+01      -0.66712E-03       0.92291E+00      -0.12825E+02      -0.14780E+00       0.17864E-01
      0      1       0.10720E+02       0.56598E-03      -0.15351E+01       0.18111E+02       0.89805E+00       0.34000E+01
      0      1       0.14972E+01       0.58188E-04       0.50905E+00      -0.59514E+01      -0.24768E+01      -0.12972E+02
      0      1      -0.20375E+01      -0.28349E-03       0.15970E+01      -0.19946E+02       0.10373E+01       0.53820E+01
      0      1      -0.17021E+02      -0.68691E-03      -0.34639E+00       0.46656E+01       0.77988E+00       0.42363E+01
      0      1       0.32182E+01       0.16602E-03      -0.14676E+00       0.15072E+01      -0.90209E-01       0.22152E+01
      0      1      -0.31644E+01      -0.27389E-03       0.35330E+00      -0.33545E+01       0.24088E+01       0.12493E+02
      0      1       0.25322E+01       0.94188E-04       0.60296E+00      -0.49428E+01       0.70471E+00       0.27871E+01
      0      1       0.85073E+01       0.44026E-03      -0.13379E+01       0.15987E+02       0.96907E+00       0.38163E+01
      0      1       0.10018E+02       0.53998E-03      -0.35974E-01       0.48670E+00      -0.23225E+00      -0.11154E+01
      0      1       0.16043E+02       0.78988E-03       0.37131E+00      -0.28158E+01      -0.15056E+01      -0.92263E+01
      0      1      -0.85572E+01      -0.54161E-03      -0.16884E+01       0.20769E+02       0.17419E+01       0.80998E+01
      0      1      -0.10879E+02      -0.79040E-03       0.14570E+01      -0.20509E+02      -0.10397E+01      -0.50429E+01
      0      1      -0.18161E+02      -0.65078E-03       0.15807E+01      -0.18280E+02      -0.91143E+00      -0.38309E+01
      0      1       0.22214E+01       0.99258E-04      -0.10853E+01       0.15112E+02      -0.15287E+00      -0.16883E+01
      0      1       0.32502E+01       0.17845E-03      -0.17722E+01       0.20782E+02       0.67270E+00       0.48205E+01
      0      1      -0.37747E+01      -0.35576E-03      -0.78094E+00       0.74758E+01      -0.14468E+01      -0.82832E+01
      0      1       0.11506E+02       0.58099E-03       0.14383E+01      -0.17813E+02       0.11983E+01       0.69430E+01
      0      1      -0.39306E+02      -0.15052E-04      -0.84358E+00       0.95809E+01      -0.36358E+00      -0.61102E+00
      0      1       0.41570E+01       0.25603E-03       0.48653E+00      -0.72666E+01      -0.23715E+01      -0.11873E+02
      0      1       0.43484E+01       0.30384E-03      -0.17781E+01       0.21668E+02       0.20970E+01       0.11522E+02
      0      1      -0.53477E+01      -0.41046E-03       0.19349E+01      -0.25273E+02      -0.40557E+00      -0.39263E+01
      0      1       0.42717E+01       0.41625E-03       0.10831E+01      -0.12677E+02       0.23553E+01       0.14271E+02
      0      1       0.29486E+01       0.20655E-03       0.13723E+01      -0.16435E+02       0.23144E+01       0.11665E+02
      0      1      -0.83293E+01      -0.58593E-03      -0.13433E+01       0.14891E+02       0.21181E+01       0.10455E+02
      0      1      -0.34153E+02      -0.16637E-03      -0.15315E+01       0.17369E+02       0.24637E+01       0.13974E+02
      0      1       0.27688E+01       0.15764E-03       0.55491E+00      -0.63315E+01       0.28605E+00       0.42150E+01
      0      1      -0.18580E+02      -0.65007E-03      -0.43503E-01      -0.85886E+00       0.26100E+01       0.12478E+02
      0      1       0.28467E+01       0.51224E-04      -0.14388E+01       0.15366E+02      -0.58728E+00      -0.36346E+01
      0      1      -0.59375E+01      -0.43979E-03      -0.99235E+00       0.13203E+02       0.19887E+01       0.85586E+01
      0      1      -0.85133E+01      -0.62265E-03      -0.18331E+00       0.10866E+01      -0.26906E+01      -0.15745E+02
      0      1      -0.26435E+01      -0.24932E-03      -0.17470E+01       0.24528E+02      -0.11137E+01      -0.77265E+01
      0      1       0.94648E+01       0.45337E-03      -0.68106E+00       0.81801E+01       0.59774E+00       0.48798E+01
      0      1       0.30306E+02       0.38912E-03      -0.17135E+01       0.21874E+02      -0.50526E+00      -0.33735E+01
      0      1       0.21008E+02       0.67695E-03      -0.13139E+01       0.14491E+02      -0.10295E+01      -0.66373E+01
      0      1      -0.72112E+01      -0.40664E-03      -0.58329E+00       0.73556E+01       0.81012E+00       0.55207E+01
      0      1      -0.78893E+01      -0.76028E-03      -0.54687E+00       0.83863E+01      -0.23460E+01      -0.12892E+02
      0      1      -0.61264E+01      -0.46415E-03       0.15408E+01      -0.20619E+02      -0.55488E+00      -0.61820E+00
      0      1       0.76445E+01       0.47390E-03       0.78765E+00      -0.77343E+01       0.14318E+01       0.65978E+01
      0      1      -0.21919E+02      -0.54797E-03      -0.83790E+00       0.96078E+01      -0.29400E+01      -0.18029E+02
      0      1       0.15533E+02       0.81764E-03       0.63018E+00      -0.75501E+01      -0.21692E+01      -0.10526E+02
      0      1       0.50443E+01       0.39195E-03       0.61501E+00      -0.88151E+01      -0.10536E+01      -0.69043E+01
      0      1      -0.21335E+02      -0.56748E-03      -0.12122E+01       0.14704E+02      -0.24758E+00      -0.24939E+01
      0      1       0.75568E+01       0.47445E-03      -0.10276E+01       0.13124E+02       0.16561E+01       0.83118E+01
      0      1       0.26102E+02       0.51338E-03       0.56236E+00      -0.62272E+01       0.43954E+00       0.11067E+01
      0      1       0.31202E+01       0.28496E-03       0.81465E+00      -0.11491E+02      -0.35424E+00      -0.11574E+01
      0      1       0.11102E+02       0.68343E-03      -0.14859E+01       0.16127E+02       0.25223E+01       0.15532E+02
      0      1      -0.38635E+02      -0.28369E-04      -0.88602E+00       0.10494E+02      -0.28536E+01      -0.16509E+02
      0      1      -0.11146E+02      -0.81651E-03       0.52676E+00      -0.75877E+01      -0.24984E+01      -0.15000E+02
      0      1      -0.79819E+01      -0.64573E-03      -0.16167E+01       0.19565E+02      -0.28641E+01      -0.13414E+02
      0      1       0.35004E+01       0.35997E-03       0.70313E+00      -0.87136E+01       0.56406E+00       0.31212E+01
      0      1      -0.42451E+02       0.84680E-04      -0.14511E+01       0.19240E+02       0.53260E+00       0.33645E+01
      0      1       0.21796E+02       0.65361E-03       0.18415E+01      -0.24093E+02      -0.18657E+01      -0.96737E+01
      0      1      -0.44813E+01      -0.37531E-03      -0.31945E+00       0.52965E+01       0.23013E+01       0.13457E+02
      0      1       0.57951E+00       0.28163E-04      -0.15247E+00       0.18783E+01      -0.11606E+01      -0.63383E+01
      0      1       0.82558E+01       0.44388E-03       0.17820E+01      -0.21942E+02      -0.28517E+01      -0.14667E+02
      0      1       0.10785E+02       0.61683E-03       0.93066E+00      -0.10451E+02       0.40615E-01       0.19457E+01
      0      1       0.33575E+02       0.28737E-03       0.73913E-01      -0.10800E+01      -0.23663E+01      -0.15147E+02
      0      1       0.11150E+02       0.53944E-03       0.15138E+01      -0.18421E+02      -0.84840E+00      -0.42961E+01
      0      1       0.10515E+02       0.82387E-03       0.10491E+00       0.69830E+00       0.20397E-01       0.11558E+01
      0      1      -0.84792E+01      -0.54057E-03       0.64800E+00      -0.90798E+01      -0.42993E+00      -0.47884E+01
      0      1       0.10746E+02       0.56460E-03      -0.19708E+01       0.23552E+02       0.27886E+01       0.14520E+02
      0      1      -0.27728E+01      -0.33391E-03       0.12873E+01      -0.16200E+02       0.71035E+00       0.42343E+01
      0      1       0.37210E+01       0.18681E-03      -0.55966E+00       0.48114E+01      -0.66904E+00      -0.34032E+01
      0      1      -0.29595E+01      -0.18025E-03       0.52140E+00      -0.74308E+01      -0.27103E+01      -0.13950E+02
      0      1      -0.87069E+01      -0.62601E-03      -0.40268E+00       0.44766E+01       0.65177E+00       0.42984E+01
      0      1      -0.93453E+01      -0.80250E-03      -0.15516E+00       0.48250E-01       0.50037E+00       0.26944E+01
      0      1      -0.14828E+02      -0.74574E-03      -0.62656E+00       0.51858E+01       0.13575E+01       0.65124E+01
      0      1      -0.97824E+01      -0.53790E-03      -0.16600E+00       0.35279E+00      -0.60632E+00      -0.32365E+01
      0      1       0.11239E+02       0.81270E-03       0.58491E+00      -0.54107E+01       0.31040E+00       0.44604E+00
      0      1       0.58791E+01       0.43976E-03       0.16636E-01      -0.20837E+01      -0.19622E+01      -0.11458E+02
      0      1       0.11711E+02       0.58738E-03      -0.12830E+01       0.17182E+02      -0.23730E+00      -0.11208E+00
      0      1       0.50453E+01       0.43225E-03      -0.17899E+01       0.21213E+02       0.26018E+01       0.14899E+02
      0      1       0.15827E+02       0.78171E-03       0.52626E+00      -0.45683E+01      -0.81298E-01      -0.44810E+00
      0      1       0.15876E+02       0.80198E-03       0.39286E+00      -0.46894E+01       0.12230E+00      -0.57386E+00
      0      1       0.88029E+00       0.15282E-04       0.19045E+01      -0.27229E+02      -0.10852E+01      -0.65485E+01
      0      1       0.75281E+01       0.41577E-03       0.51166E+00      -0.63164E+01      -0.15410E+01      -0.63448E+01
      0      1       0.30861E+02       0.38214E-03       0.55577E+00      -0.53726E+01      -0.23392E+01      -0.14842E+02
      0      1      -0.88005E+01      -0.75807E-03      -0.16655E+00       0.58198E+00       0.36944E+00       0.58868E+00
      0      1       0.75760E+00       0.29008E-04      -0.18016E+01       0.23041E+02       0.14957E+01       0.71199E+01
      0      1       0.11341E+02       0.87172E-03      -0.80064E+00       0.75752E+01       0.28565E+01       0.14822E+02
      0      1      -0.51537E+00      -0.40772E-05      -0.11875E+01       0.11973E+02       0.11915E+01       0.61355E+01
      0      1       0.39257E+01       0.21670E-03      -0.13726E+01       0.16312E+02      -0.11160E+00       0.16050E+01
      0      1       0.10796E+02       0.77796E-03       0.34366E+00      -0.18333E+01       0.48380E+00       0.21824E+01
      0      1       0.52922E+01       0.43428E-03      -0.17040E+01       0.20418E+02      -0.54424E+00      -0.36811E+01
      0      1       0.22403E+01       0.12118E-03       0.17714E+01      -0.21660E+02      -0.21227E+00      -0.36504E+01
      0      1       0.40083E+01       0.29538E-03       0.58448E+00      -0.54590E+01       0.12541E+01       0.76709E+01
      0      1       0.90142E+01       0.44430E-03      -0.55003E+00       0.82967E+01      -0.11628E+01      -0.73045E+01
      0      1      -0.23593E+01      -0.79245E-04      -0.88898E+00       0.96854E+01      -0.27208E+01      -0.16780E+02
      0      1       0.24574E+02       0.57418E-03      -0.92926E+00       0.11028E+02       0.94957E+00       0.75606E+01
      0      1      -0.24007E+02      -0.48553E-03       0.60954E+00      -0.56958E+01      -0.26921E+01      -0.13505E+02
      0      1       0.10576E+02       0.79349E-03      -0.43941E+00       0.53590E+01      -0.20539E+01      -0.93643E+01
      0      1      -0.89045E+01      -0.67808E-03      -0.65527E+00       0.82041E+01      -0.26497E+01      -0.11614E+02
      0      1      -0.79089E+01      -0.76204E-03      -0.16780E+01       0.21458E+02       0.23483E+01       0.11366E+02
      0      1       0.11223E+02       0.83530E-03      -0.71236E-01       0.49353E+00       0.19074E+01       0.96257E+01
      0      1      -0.79362E+01      -0.54572E-03      -0.10687E+01       0.11661E+02       0.93785E+00       0.46237E+01
      0      1      -0.84998E+01      -0.55685E-03      -0.14914E+01       0.17011E+02       0.27108E+01       0.13486E+02
      0      1      -0.78833E+01      -0.41901E-03       0.18986E+01      -0.24873E+02       0.30191E+00      -0.21864E+00
      0      1      -0.16649E+01      -0.16198E-03      -0.15083E+01       0.18793E+02      -0.29330E+01      -0.14382E+02
      0      1      -0.45020E+02       0.15920E-03       0.18456E+00      -0.37796E+01      -0.31250E+00      -0.22089E+01
      0      1      -0.10572E+02      -0.79543E-03      -0.34842E+00       0.55855E+01       0.11133E+01       0.57645E+01
      0      1       0.43805E+00       0.48406E-04       0.19300E+01      -0.23545E+02       0.48212E+00       0.19913E+01
      0      1       0.11379E+02       0.59269E-03      -0.33410E+00       0.39914E+01      -0.85024E+00      -0.36350E+01
      0      1       0.30736E+02       0.37903E-03      -0.63682E+00       0.54093E+01       0.46206E+00       0.20269E+01
