 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.37903E+01      -0.33165E-03       0.12426E+01       0.30984E+02       0.76334E+00      -0.13542E+02
      0      1      -0.98481E+01      -0.82442E-03       0.53795E+00       0.12835E+02       0.63708E+00      -0.10671E+02
      0      1       0.11519E+02       0.82749E-03       0.14744E+01       0.35093E+02      -0.79535E+00       0.93335E+01
      0      1       0.10756E+02       0.56780E-03       0.19632E+01       0.47533E+02      -0.24376E-01      -0.37537E+00
      0      1      -0.48778E+01      -0.34808E-03       0.20696E+01       0.50572E+02       0.54031E+00      -0.82255E+01
      0      1      -0.95296E+01      -0.58521E-03       0.19734E+01       0.50583E+02       0.72295E+00      -0.10278E+02
      0      1       0.10314E+02       0.76114E-03       0.70863E+00       0.17535E+02       0.12151E+01      -0.18994E+02
      0      1       0.43959E+01       0.27678E-03       0.25055E+01       0.61793E+02      -0.15398E+01       0.24210E+02
      0      1       0.11337E+02       0.78468E-03      -0.15424E+01      -0.36938E+02       0.31225E-01      -0.20976E+00
      0      1      -0.86422E+01      -0.57506E-03      -0.21411E+01      -0.52590E+02       0.21459E+00      -0.33765E+01
      0      1       0.47665E+01       0.27062E-03      -0.10909E+01      -0.25869E+02      -0.22818E+01       0.36262E+02
      0      1       0.31012E+02       0.38620E-03       0.37806E+00       0.83582E+01       0.19341E+01      -0.28887E+02
      0      1       0.35662E+01       0.12535E-03      -0.46889E+00      -0.11578E+02      -0.11082E+01       0.16493E+02
      0      1      -0.28806E+02      -0.34767E-03       0.11490E+01       0.28333E+02      -0.26883E+00       0.51936E+01
      0      1      -0.30872E+01      -0.40553E-03      -0.13438E+01      -0.33670E+02       0.19661E+01      -0.31736E+02
      0      1       0.49261E+01       0.39543E-03       0.16099E+01       0.39182E+02      -0.14230E+01       0.20252E+02
      0      1       0.10383E+02       0.75996E-03      -0.85160E+00      -0.21570E+02       0.46405E+00      -0.61877E+01
      0      1       0.36528E+01       0.27491E-03       0.19786E+01       0.49868E+02      -0.19736E+01       0.29532E+02
      0      1      -0.36792E+02      -0.96259E-04       0.23000E+01       0.56746E+02      -0.10179E+01       0.13556E+02
      0      1      -0.32547E+01      -0.33869E-03       0.21774E+01       0.54516E+02      -0.17511E+01       0.28499E+02
      0      1       0.53344E+01       0.38433E-03      -0.12867E+01      -0.31335E+02       0.19173E+01      -0.28480E+02
      0      1       0.11656E+02       0.54743E-03      -0.12597E+01      -0.31562E+02       0.24928E+01      -0.39099E+02
      0      1       0.11046E+02       0.66304E-03       0.98691E+00       0.23523E+02       0.23161E+01      -0.36947E+02
      0      1      -0.32349E+02      -0.21683E-03       0.40061E+00       0.10990E+02       0.21343E+01      -0.35762E+02
      0      1       0.45946E+01       0.35117E-03       0.15713E+01       0.39629E+02       0.16265E+01      -0.25560E+02
      0      1       0.59603E+01       0.39315E-03      -0.72919E+00      -0.16608E+02      -0.28251E-02      -0.62601E+00
      0      1       0.91661E+01       0.46122E-03       0.54248E+00       0.13435E+02       0.25276E+01      -0.42307E+02
      0      1      -0.10939E+02      -0.78488E-03       0.12996E+00       0.32135E+01      -0.18608E+01       0.30946E+02
      0      1      -0.12342E+02      -0.79815E-03       0.29663E+01       0.75721E+02       0.68359E+00      -0.98481E+01
      0      1       0.11552E+02       0.77259E-03      -0.83604E+00      -0.20703E+02      -0.38498E+00       0.55893E+01
      0      1      -0.14178E+02      -0.75520E-03      -0.16732E+01      -0.41593E+02       0.10304E+00      -0.29891E+01
      0      1       0.33130E+02       0.29867E-03      -0.28088E+01      -0.69170E+02       0.55405E+00      -0.10115E+02
      0      1       0.97857E+01       0.46793E-03       0.16424E+01       0.41537E+02       0.14242E+01      -0.20602E+02
      0      1      -0.25065E+01      -0.33720E-03       0.13621E+01       0.34283E+02       0.12124E+01      -0.19891E+02
      0      1      -0.88811E+01      -0.83357E-03       0.13519E+01       0.34769E+02       0.16248E+01      -0.26890E+02
      0      1       0.10666E+02       0.72807E-03       0.24046E+01       0.57810E+02      -0.16032E+01       0.23869E+02
      0      1       0.11629E+02       0.77658E-03       0.22597E+01       0.55551E+02      -0.19214E+01       0.29554E+02
      0      1       0.30379E+00      -0.45089E-05      -0.23900E+01      -0.60382E+02      -0.71083E+00       0.11687E+02
      0      1      -0.29934E+02      -0.30560E-03       0.73027E+00       0.17579E+02       0.12632E+01      -0.20368E+02
      0      1      -0.93845E+01      -0.83041E-03       0.18380E+01       0.48108E+02      -0.24360E+01       0.42891E+02
      0      1      -0.94183E+01      -0.58890E-03       0.28366E+01       0.72029E+02      -0.16246E+01       0.26840E+02
      0      1       0.15335E+02       0.83002E-03       0.16042E+01       0.39669E+02      -0.10983E+01       0.14406E+02
      0      1       0.28857E+01       0.13240E-03      -0.20247E+01      -0.49233E+02       0.34422E+00      -0.61156E+01
      0      1      -0.29477E+01      -0.30199E-03       0.24777E+01       0.61411E+02      -0.10032E+01       0.16677E+02
      0      1      -0.50662E+00      -0.78844E-04      -0.24756E+01      -0.60618E+02      -0.20924E+00       0.30102E+01
      0      1       0.20760E+02       0.68326E-03       0.27835E+01       0.69259E+02      -0.98592E+00       0.13925E+02
      0      1       0.68097E+01       0.39887E-03       0.23090E+01       0.56395E+02      -0.26393E+00       0.41400E+01
      0      1      -0.67524E+01      -0.45514E-03       0.20921E+00       0.44775E+01      -0.13514E+00       0.14941E+01
      0      1      -0.31709E+02      -0.26806E-03       0.29960E+01       0.74872E+02      -0.53780E+00       0.95352E+01
      0      1       0.38659E+01       0.28740E-03      -0.16625E+01      -0.41160E+02      -0.10150E+01       0.15846E+02
      0      1       0.40169E+01       0.22858E-03       0.21530E+01       0.54008E+02       0.98202E+00      -0.15674E+02
      0      1      -0.33499E+02      -0.21114E-03      -0.26423E+01      -0.66555E+02      -0.10649E+00       0.33977E+00
      0      1       0.46137E+01       0.40650E-03      -0.10625E-01      -0.68957E+00      -0.10386E+01       0.13672E+02
      0      1      -0.14396E+02      -0.74981E-03       0.62585E+00       0.15641E+02       0.21634E+00      -0.35924E+01
      0      1      -0.17951E+01      -0.93863E-04      -0.19307E+01      -0.47747E+02      -0.43042E+00       0.58612E+01
      0      1      -0.80498E+01      -0.43235E-03       0.21547E+01       0.54293E+02       0.23059E+01      -0.37157E+02
      0      1      -0.14983E+02      -0.71553E-03       0.55980E+00       0.15057E+02       0.22233E+01      -0.38939E+02
      0      1      -0.99963E+01      -0.82917E-03      -0.13580E+00      -0.27015E+01      -0.27611E+00       0.46824E+01
      0      1       0.10751E+02       0.87892E-03      -0.28682E+01      -0.70414E+02      -0.12902E+01       0.19028E+02
      0      1      -0.26863E+02      -0.41113E-03       0.71709E+00       0.18181E+02       0.12176E+00       0.15789E+00
      0      1       0.97129E+01       0.55503E-03       0.24177E+01       0.59311E+02      -0.45802E+00       0.83127E+01
      0      1       0.26602E+01       0.12539E-03       0.30038E+01       0.73763E+02       0.33728E+00      -0.37671E+01
      0      1       0.10424E+02       0.77350E-03       0.99233E+00       0.23952E+02      -0.49501E+00       0.53670E+01
      0      1      -0.71913E+01      -0.45436E-03       0.11497E+01       0.29228E+02       0.25047E+00      -0.26981E+01
      0      1      -0.28504E+02      -0.35110E-03      -0.23981E+01      -0.60121E+02       0.10485E+01      -0.17877E+02
      0      1      -0.12467E+02      -0.77612E-03       0.28557E+01       0.71795E+02      -0.17076E+01       0.28793E+02
      0      1      -0.15815E+01      -0.32136E-03       0.27422E+01       0.69435E+02      -0.22541E+01       0.37045E+02
      0      1       0.44271E+01       0.24201E-03      -0.45192E+00      -0.11473E+02      -0.11313E+01       0.15377E+02
      0      1       0.87336E+01       0.49101E-03       0.12796E+01       0.31104E+02      -0.98833E+00       0.14510E+02
      0      1       0.32955E+01       0.15705E-03       0.92711E+00       0.21804E+02      -0.99113E+00       0.13628E+02
      0      1      -0.39793E+00      -0.73472E-04      -0.58452E+00      -0.15394E+02       0.11281E+01      -0.17521E+02
      0      1       0.11475E+02       0.67071E-03      -0.17127E+01      -0.41765E+02      -0.23312E+01       0.34722E+02
      0      1      -0.71973E+01      -0.43088E-03      -0.23407E+01      -0.59127E+02       0.21931E+01      -0.36783E+02
      0      1       0.33032E+01       0.77237E-04       0.75403E+00       0.19768E+02      -0.47129E+00       0.74708E+01
      0      1       0.18383E+02       0.74328E-03      -0.89326E-01      -0.14302E+01       0.14080E+01      -0.20797E+02
      0      1       0.14641E+02       0.82855E-03       0.63766E+00       0.15401E+02      -0.27505E+00       0.50965E+01
      0      1       0.13853E+01       0.11335E-03      -0.22339E+01      -0.55878E+02      -0.43682E+00       0.78096E+01
      0      1      -0.34441E+01      -0.37415E-03      -0.18564E+01      -0.45511E+02       0.15435E+01      -0.24035E+02
      0      1       0.20019E+02       0.70190E-03       0.22391E+01       0.53748E+02       0.51643E+00      -0.76753E+01
      0      1       0.23059E+01       0.13896E-03       0.26497E+01       0.66186E+02      -0.17042E+01       0.25198E+02
      0      1      -0.78059E+01      -0.77403E-03       0.13206E+01       0.33928E+02      -0.17352E+01       0.29501E+02
      0      1       0.43953E+01       0.31275E-03       0.13769E+01       0.34033E+02       0.19313E+01      -0.30218E+02
      0      1       0.17538E+01      -0.56761E-05      -0.19877E+01      -0.49971E+02      -0.20324E+01       0.30726E+02
      0      1      -0.26892E+02      -0.39096E-03      -0.11791E+00      -0.31522E+01       0.15820E+01      -0.23840E+02
      0      1      -0.50110E+01      -0.42715E-03      -0.15458E+01      -0.39721E+02      -0.19742E+01       0.33592E+02
      0      1      -0.28704E+01      -0.30971E-03       0.95923E+00       0.24186E+02       0.17150E+01      -0.27163E+02
      0      1      -0.28008E+02      -0.35877E-03       0.65347E-01       0.17379E+01      -0.19407E+01       0.32363E+02
      0      1      -0.16102E+02      -0.69429E-03       0.73042E+00       0.19250E+02       0.13751E+01      -0.22316E+02
      0      1      -0.42266E+02       0.77585E-04       0.84574E+00       0.21679E+02       0.12886E+01      -0.18697E+02
      0      1      -0.24977E+02      -0.46640E-03      -0.19314E+01      -0.48687E+02      -0.10208E+00      -0.17955E-01
      0      1      -0.22171E+01      -0.26929E-03       0.16870E+01       0.41400E+02       0.19445E+01      -0.32338E+02
      0      1       0.24562E+02       0.56686E-03       0.19168E+01       0.47541E+02       0.76577E+00      -0.90590E+01
      0      1       0.10809E+02       0.88275E-03      -0.25379E+01      -0.61251E+02      -0.81455E+00       0.12604E+02
      0      1       0.12211E+02       0.88327E-03       0.16545E+01       0.41117E+02      -0.79914E+00       0.10959E+02
      0      1      -0.89127E+01      -0.52571E-03      -0.62494E+00      -0.16002E+02       0.12346E+01      -0.19293E+02
      0      1      -0.79595E+01      -0.74968E-03       0.12182E+00       0.20939E+01       0.34145E+00      -0.56971E+01
      0      1      -0.30784E+02      -0.28275E-03      -0.11578E+01      -0.28778E+02       0.41475E+00      -0.48816E+01
      0      1       0.27909E+01       0.16703E-04      -0.93877E+00      -0.23685E+02       0.25317E+01      -0.43277E+02
      0      1       0.42002E+01       0.27188E-03      -0.27046E+01      -0.66544E+02      -0.20765E+01       0.30979E+02
      0      1       0.10563E+02       0.79809E-03      -0.28566E+01      -0.68580E+02      -0.12146E+01       0.16144E+02
      0      1      -0.50961E+01      -0.39728E-03      -0.12306E+00      -0.27448E+01       0.10066E+01      -0.15448E+02
      0      1       0.36320E+02       0.19269E-03       0.14494E+01       0.35279E+02       0.52859E+00      -0.73467E+01
      0      1       0.95860E+01       0.46823E-03      -0.13975E+01      -0.34357E+02      -0.19357E+01       0.28826E+02
      0      1      -0.87676E+01      -0.57279E-03       0.11514E+01       0.28983E+02      -0.99263E+00       0.16642E+02
      0      1       0.62179E+01       0.39206E-03      -0.29570E+01      -0.71913E+02      -0.27157E+00       0.45479E+01
      0      1      -0.21719E+01      -0.21841E-03       0.18035E+01       0.44381E+02       0.57607E+00      -0.79742E+01
      0      1       0.80085E+01       0.42995E-03      -0.19634E+00      -0.40092E+01      -0.12932E+01       0.19961E+02
      0      1      -0.27335E+01      -0.32480E-03       0.87182E-01       0.21577E+01       0.16606E+00      -0.11656E+01
      0      1      -0.89711E+01      -0.85653E-03      -0.49328E+00      -0.12757E+02      -0.54101E-01      -0.78814E+00
      0      1       0.12403E+02       0.87264E-03      -0.79978E+00      -0.18409E+02       0.10537E+01      -0.14336E+02
      0      1       0.78568E+01       0.45278E-03      -0.25147E+01      -0.62060E+02       0.99736E+00      -0.13414E+02
      0      1      -0.38400E+01      -0.37862E-03       0.28454E+01       0.70797E+02      -0.25788E+01       0.41849E+02
      0      1      -0.23857E+01      -0.32017E-03      -0.73720E+00      -0.17864E+02       0.14030E+01      -0.20491E+02
      0      1       0.96556E+01       0.47460E-03       0.76812E+00       0.19676E+02       0.21506E+01      -0.33784E+02
      0      1      -0.12074E+02      -0.79088E-03      -0.42636E+00      -0.10013E+02      -0.98177E-02       0.35145E+00
      0      1       0.35794E+02       0.22429E-03       0.17793E+01       0.43919E+02      -0.18872E+01       0.27848E+02
      0      1      -0.86467E+01      -0.77055E-03      -0.26081E-01      -0.95032E+00       0.73932E+00      -0.12661E+02
