 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.17255E+01      -0.98240E-04      -0.96804E-01      -0.15981E+01      -0.13183E+01       0.11544E+02
      0      1      -0.51354E+01      -0.40138E-03      -0.23949E+01      -0.30653E+02       0.27754E+01      -0.24542E+02
      0      1      -0.20483E+01      -0.86945E-04      -0.18062E+01      -0.24475E+02       0.84887E+00      -0.81445E+01
      0      1      -0.38992E+01      -0.40577E-03       0.17724E+01       0.20465E+02       0.20968E+01      -0.18051E+02
      0      1       0.15561E+02       0.80906E-03       0.20601E+01       0.25190E+02       0.17659E+01      -0.13034E+02
      0      1      -0.39473E+01      -0.32264E-03      -0.10656E+00      -0.14758E+01       0.29521E+00      -0.26143E+01
      0      1       0.20406E+01       0.76727E-04       0.13381E-01       0.23996E+01      -0.40832E+00       0.27821E+01
      0      1      -0.89069E+01      -0.81114E-03       0.30617E+00       0.39474E+01      -0.23865E+01       0.21358E+02
      0      1       0.37862E+01       0.27880E-03       0.21004E-01       0.25503E+01       0.23607E+01      -0.20026E+02
      0      1       0.16611E+02       0.78053E-03       0.27248E+01       0.31980E+02      -0.11449E+01       0.94690E+01
      0      1       0.10403E+02       0.80425E-03      -0.45149E+00      -0.57376E+01      -0.19544E+00       0.30711E+01
      0      1      -0.88389E+01      -0.46766E-03      -0.87599E+00      -0.13683E+02       0.25388E+01      -0.23085E+02
      0      1      -0.91014E+01      -0.69254E-03       0.35116E+00       0.35079E+01      -0.74782E+00       0.71780E+01
      0      1      -0.21912E+02      -0.54014E-03      -0.79085E+00      -0.11383E+02      -0.21490E+00       0.22001E+01
      0      1       0.31698E+01       0.11951E-03      -0.43262E+00      -0.78339E+01       0.14987E+00      -0.27989E+00
      0      1       0.23585E+01       0.12347E-03       0.13332E+00       0.10770E+01      -0.37056E+00       0.31856E+01
      0      1      -0.13259E+02      -0.77524E-03      -0.24030E+01      -0.31001E+02      -0.17532E+01       0.15818E+02
      0      1      -0.85144E+01      -0.79799E-03       0.26226E+01       0.33910E+02       0.17421E+01      -0.14439E+02
      0      1      -0.73135E+00       0.29709E-04       0.43539E+00       0.47131E+01      -0.14919E+01       0.11747E+02
      0      1       0.11339E+02       0.75224E-03      -0.16648E+01      -0.19466E+02      -0.10106E+01       0.70535E+01
      0      1       0.10036E+02       0.57166E-03      -0.25178E+01      -0.31351E+02       0.14145E+00      -0.23699E+01
      0      1       0.25285E+01       0.15500E-03      -0.23112E+00       0.58961E-01      -0.75945E+00       0.65925E+01
      0      1      -0.73195E+01      -0.45255E-03      -0.13900E+01      -0.15340E+02      -0.55808E+00       0.48924E+01
      0      1      -0.91622E+01      -0.64260E-03      -0.79331E+00      -0.81895E+01       0.27220E+01      -0.25183E+02
      0      1       0.20596E+01       0.14057E-03       0.86967E+00       0.12128E+02      -0.17470E+01       0.13588E+02
      0      1      -0.37553E+02      -0.73058E-04      -0.11817E+01      -0.16132E+02       0.20284E+00      -0.15043E+01
      0      1      -0.22815E+02      -0.51382E-03      -0.26812E+01      -0.34102E+02      -0.23858E+01       0.20231E+02
      0      1       0.90916E+01       0.51555E-03       0.44542E+00       0.34769E+01       0.16292E+01      -0.12864E+02
      0      1      -0.87456E+01      -0.61859E-03      -0.21332E+01      -0.25585E+02       0.14427E+01      -0.13145E+02
      0      1      -0.23798E+01      -0.13216E-03      -0.10137E+01      -0.14817E+02       0.27551E+00      -0.26381E+01
      0      1       0.10884E+02       0.51013E-03       0.40161E+00       0.28151E+01       0.22987E+01      -0.19412E+02
      0      1       0.11691E+02       0.63221E-03       0.90881E+00       0.10253E+02       0.26709E+01      -0.24267E+02
      0      1      -0.89697E+01      -0.79498E-03      -0.36158E+00      -0.57640E+01       0.38382E+00      -0.39087E+01
      0      1       0.10867E+02       0.81852E-03       0.23414E+01       0.30045E+02       0.35159E+00      -0.19742E+01
      0      1      -0.10902E+02      -0.81584E-03      -0.93830E+00      -0.11035E+02       0.44649E+00      -0.29259E+01
      0      1       0.12394E+02       0.85788E-03      -0.20174E+01      -0.23648E+02       0.14526E+01      -0.10955E+02
      0      1      -0.11711E+01      -0.97515E-04      -0.29985E+01      -0.39141E+02      -0.80018E+00       0.62930E+01
      0      1       0.39537E+01       0.24786E-03      -0.26940E+01      -0.32814E+02      -0.19338E+01       0.16386E+02
      0      1       0.68298E+01       0.47665E-03       0.22848E+01       0.29740E+02       0.25381E+01      -0.21397E+02
      0      1      -0.14584E+02      -0.74936E-03       0.80686E+00       0.82813E+01       0.19528E+00      -0.85307E+00
      0      1      -0.27789E+01      -0.33014E-03       0.63698E+00       0.94197E+01      -0.18747E+01       0.17665E+02
      0      1       0.12281E+02       0.79963E-03      -0.98157E+00      -0.98350E+01       0.73872E+00      -0.57536E+01
      0      1       0.89197E+01       0.42928E-03       0.21905E+01       0.29947E+02       0.27037E+01      -0.22963E+02
      0      1      -0.89445E+01      -0.75060E-03      -0.75770E+00      -0.10394E+02      -0.28007E+00       0.34982E+01
      0      1       0.11469E+02       0.72364E-03      -0.16283E+01      -0.19590E+02       0.24137E+01      -0.20901E+02
      0      1      -0.70917E+00      -0.65285E-04       0.21895E+01       0.26724E+02      -0.42124E+00       0.45025E+01
      0      1       0.36177E+01       0.12845E-03      -0.91925E+00      -0.99033E+01       0.21277E+01      -0.18039E+02
      0      1      -0.13664E+01      -0.12853E-03      -0.11374E+00       0.76237E+00      -0.19033E+01       0.16906E+02
      0      1      -0.13892E+00      -0.62996E-04      -0.28220E+01      -0.38287E+02       0.23568E+00      -0.17266E+01
      0      1      -0.82484E+01      -0.43058E-03      -0.21206E+00      -0.32030E+01      -0.21212E+00       0.19868E+01
      0      1       0.31864E+01       0.25561E-03      -0.38191E+00      -0.54489E+01      -0.25958E+01       0.22318E+02
      0      1       0.33853E+01       0.33340E-03       0.13982E+01       0.18940E+02       0.12922E+01      -0.97216E+01
      0      1       0.41007E+01       0.24286E-03       0.14133E+01       0.18613E+02      -0.12690E+01       0.98829E+01
      0      1       0.11458E+02       0.86381E-03      -0.26774E+01      -0.32691E+02       0.18816E+01      -0.15992E+02
      0      1      -0.92245E+01      -0.54234E-03       0.48624E+00       0.47894E+01      -0.20007E+01       0.18095E+02
      0      1      -0.10334E+02      -0.77707E-03      -0.86312E-01      -0.11205E+01      -0.20107E+01       0.18175E+02
      0      1      -0.82286E+01      -0.71396E-03      -0.29164E+01      -0.37086E+02      -0.26364E+01       0.23627E+02
      0      1       0.17719E+01       0.63020E-04      -0.16770E+01      -0.19137E+02      -0.54218E+00       0.40901E+01
      0      1      -0.26697E+01      -0.12426E-03       0.25590E+01       0.34512E+02      -0.11665E+01       0.10625E+02
      0      1      -0.25341E+01      -0.26780E-03       0.10712E+01       0.14288E+02      -0.10525E+01       0.90602E+01
      0      1       0.43293E+01       0.33768E-03       0.13561E+01       0.15227E+02      -0.17813E+01       0.14801E+02
      0      1      -0.26571E+02      -0.40912E-03      -0.21939E+01      -0.29097E+02      -0.80487E+00       0.71343E+01
      0      1       0.57824E+01       0.40738E-03      -0.14470E+01      -0.19072E+02       0.17757E+01      -0.15158E+02
      0      1       0.11248E+02       0.76888E-03      -0.11900E+01      -0.15666E+02      -0.27036E+01       0.23064E+02
      0      1       0.13471E+02       0.82496E-03      -0.19135E+01      -0.24232E+02       0.15550E+01      -0.12688E+02
      0      1       0.29366E+02       0.41753E-03      -0.20085E+01      -0.27395E+02       0.13991E+01      -0.11195E+02
      0      1      -0.86215E+01      -0.81651E-03      -0.12893E+01      -0.19334E+02      -0.11352E+01       0.10040E+02
      0      1       0.28170E+02       0.46059E-03       0.22638E+01       0.25933E+02      -0.14488E+01       0.11991E+02
      0      1      -0.25374E+01      -0.20869E-03       0.24605E+01       0.30238E+02      -0.16522E+01       0.13644E+02
      0      1      -0.32462E+01      -0.31969E-03      -0.24905E+01      -0.33144E+02      -0.12063E+01       0.10420E+02
      0      1      -0.90806E+01      -0.52702E-03      -0.11778E+01      -0.16592E+02      -0.20897E+00       0.18620E+01
      0      1       0.11557E+02       0.64167E-03      -0.23483E+01      -0.28669E+02       0.13861E+01      -0.11365E+02
      0      1      -0.89269E+01      -0.48437E-03      -0.12215E+01      -0.13449E+02      -0.25101E+01       0.22654E+02
      0      1       0.10491E+02       0.63743E-03      -0.76056E+00      -0.89565E+01       0.13489E+01      -0.11896E+02
      0      1       0.10812E+02       0.53458E-03       0.23862E+01       0.27471E+02       0.25424E+01      -0.20810E+02
      0      1       0.11478E+02       0.71659E-03       0.17046E+00       0.90105E+00      -0.14674E+01       0.11671E+02
      0      1       0.10150E+02       0.63452E-03      -0.82475E+00      -0.94113E+01       0.10476E+01      -0.76493E+01
      0      1      -0.79091E+01      -0.53728E-03      -0.19568E+01      -0.25989E+02       0.17012E+01      -0.14919E+02
      0      1       0.43948E+01       0.36589E-03      -0.88104E+00      -0.12946E+02      -0.24049E+01       0.20621E+02
      0      1       0.32817E+01       0.33080E-03       0.28381E+01       0.35080E+02      -0.25198E+00       0.10876E+01
      0      1      -0.21593E+02      -0.55514E-03       0.25534E+01       0.31975E+02      -0.18674E+01       0.16478E+02
      0      1      -0.60977E+00       0.18477E-04      -0.13647E+01      -0.16237E+02      -0.26645E+01       0.24356E+02
      0      1      -0.33940E+01      -0.30920E-03       0.82997E-01       0.84059E-03       0.17907E+01      -0.16938E+02
      0      1      -0.14795E+01      -0.17390E-03      -0.11749E+01      -0.13648E+02       0.11222E+01      -0.87962E+01
      0      1      -0.24738E+01      -0.28879E-03       0.12522E+01       0.13736E+02       0.21807E+01      -0.19958E+02
      0      1      -0.12383E+02      -0.77470E-03      -0.13593E+01      -0.18928E+02       0.22197E+01      -0.19308E+02
      0      1      -0.32666E+01      -0.34079E-03       0.17603E+01       0.20618E+02       0.15648E+01      -0.12911E+02
      0      1       0.29145E+01       0.21770E-03       0.17298E+00       0.11694E+01      -0.53347E+00       0.42723E+01
      0      1       0.74782E+01       0.42227E-03       0.90749E+00       0.13537E+02      -0.20745E+01       0.16980E+02
      0      1      -0.43317E+01      -0.38274E-03       0.21540E+01       0.28819E+02       0.63553E+00      -0.51993E+01
      0      1       0.47263E+01       0.30339E-03       0.12586E+01       0.18143E+02       0.14970E+00      -0.19492E+01
      0      1       0.21706E+01       0.15872E-03       0.14576E+01       0.19203E+02      -0.97990E+00       0.82420E+01
      0      1       0.44638E+01       0.24415E-03       0.13311E+01       0.19353E+02       0.24088E+01      -0.20470E+02
      0      1      -0.28248E+02      -0.35838E-03      -0.16375E+01      -0.22228E+02      -0.97023E+00       0.76238E+01
      0      1       0.39475E+01       0.17562E-03      -0.10066E+01      -0.12317E+02      -0.32852E-01      -0.74060E+00
      0      1      -0.34870E+01      -0.30491E-03      -0.11545E+01      -0.17163E+02       0.12962E+01      -0.10297E+02
      0      1      -0.58796E+01      -0.41961E-03      -0.10976E+01      -0.14399E+02       0.39279E+00      -0.19136E+01
      0      1       0.10169E+02       0.65303E-03      -0.23393E+01      -0.28171E+02      -0.15345E+01       0.11899E+02
      0      1      -0.13657E+02      -0.74432E-03      -0.13751E+01      -0.18532E+02      -0.24240E+01       0.22012E+02
      0      1       0.72247E+01       0.43439E-03       0.24658E+01       0.32616E+02       0.20032E+01      -0.17613E+02
      0      1      -0.14961E+02      -0.73016E-03      -0.12338E+01      -0.16013E+02      -0.25599E+01       0.23890E+02
      0      1       0.11663E+01      -0.10870E-04       0.27163E+00       0.45498E+01      -0.25822E+01       0.22545E+02
      0      1       0.41401E+01       0.32572E-03       0.29145E+01       0.34874E+02      -0.63072E-01       0.12459E+01
      0      1       0.84337E+01       0.50467E-03      -0.18177E+01      -0.22907E+02       0.79532E+00      -0.77914E+01
      0      1       0.27885E+01       0.17517E-03       0.62861E+00       0.63979E+01      -0.93757E+00       0.74846E+01
      0      1       0.10861E+02       0.74804E-03      -0.14819E+01      -0.17771E+02      -0.25311E+01       0.20504E+02
      0      1      -0.13986E+02      -0.75568E-03       0.33000E+00       0.67486E+01       0.34511E+00      -0.36393E+01
      0      1      -0.97784E+01      -0.83699E-03       0.26240E+00       0.45478E+01       0.23216E+00      -0.10063E+01
      0      1       0.29478E+01       0.24865E-03      -0.13246E+01      -0.16127E+02       0.97995E+00      -0.81829E+01
      0      1      -0.20348E+02      -0.59715E-03      -0.24893E+01      -0.30385E+02       0.18402E+01      -0.15103E+02
      0      1      -0.24951E+01      -0.21573E-03      -0.28298E+00      -0.16188E+01       0.14364E+01      -0.12727E+02
      0      1      -0.10357E+02      -0.78974E-03       0.12498E+01       0.16048E+02      -0.11204E+01       0.96614E+01
      0      1       0.10873E+02       0.49546E-03      -0.22249E+01      -0.29808E+02      -0.37838E+00       0.26531E+01
      0      1      -0.51298E+01      -0.37998E-03      -0.22220E+01      -0.28150E+02      -0.27085E+01       0.22895E+02
      0      1      -0.37445E+01      -0.31761E-03      -0.11370E+01      -0.15734E+02       0.17631E+01      -0.16505E+02
      0      1      -0.17638E+02      -0.67991E-03       0.26092E+01       0.32534E+02      -0.21521E+01       0.20400E+02
      0      1      -0.53246E+00      -0.39158E-04      -0.23528E+01      -0.29466E+02       0.30983E+00      -0.14263E+01
