 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.34409E+00      -0.23312E-04       0.11383E+01       0.38034E+01      -0.35362E+00      -0.93868E+01
      0      1       0.17313E+01      -0.13308E-03       0.12839E+01       0.93227E+01       0.33015E+00       0.80026E+01
      0      1       0.39059E+01      -0.44962E-03       0.13215E+01       0.84570E+01      -0.15682E+01      -0.19277E+02
      0      1       0.12215E+01      -0.88438E-04       0.10355E+01       0.74805E+01      -0.11894E+01      -0.12208E+02
      0      1       0.20536E+01      -0.21368E-03      -0.67655E+00      -0.87953E+01       0.25348E+00       0.94854E+01
      0      1       0.22010E+01      -0.25446E-03       0.71588E+00       0.10135E+02      -0.13751E+01      -0.10044E+02
      0      1       0.39866E+01      -0.28611E-03       0.19551E-01       0.24306E+01      -0.23341E+00      -0.57807E+01
      0      1       0.46629E+01      -0.36404E-03       0.13550E+00       0.41289E+01      -0.34878E+00      -0.56486E+01
      0      1      -0.15799E+01       0.15766E-03      -0.15533E+01      -0.18504E+02      -0.92349E+00      -0.93172E+01
      0      1       0.63680E+01      -0.43462E-03      -0.10470E+00      -0.26093E+01      -0.23142E+00       0.39070E+01
      0      1       0.29947E+01      -0.46127E-03       0.17375E+01       0.13692E+02       0.79366E+00       0.86749E+01
      0      1       0.34052E+00      -0.33334E-03       0.10746E+01       0.70072E+01      -0.13303E+01      -0.47424E+01
      0      1      -0.10132E+01       0.22188E-03      -0.17599E+01      -0.14133E+02      -0.11865E+01      -0.32318E+01
      0      1      -0.19958E+01       0.16595E-03       0.30637E+00      -0.15580E+01      -0.95419E+00      -0.26935E+01
      0      1      -0.18373E+01       0.34309E-03       0.11860E+01       0.30451E+01      -0.28803E+00      -0.70792E+01
      0      1      -0.67471E+01       0.44127E-03      -0.11120E+01      -0.91151E+01      -0.16194E+01      -0.14157E+02
      0      1      -0.12348E+01       0.19577E-03       0.54625E+00      -0.23913E+01      -0.17594E+01      -0.16534E+02
      0      1       0.78526E+00      -0.31145E-03      -0.29956E+00      -0.50011E+01      -0.16344E+01      -0.12793E+02
      0      1       0.74489E+01      -0.46259E-03      -0.34580E+00       0.81370E+00       0.12755E+01       0.98283E+01
      0      1      -0.13444E-01      -0.98504E-05      -0.12156E+01      -0.84252E+01       0.10023E+01       0.72731E+01
      0      1       0.28864E+01      -0.23620E-03       0.15620E+01       0.11500E+02       0.17546E+01       0.20991E+02
      0      1      -0.25235E+01       0.35904E-03       0.90572E-01       0.85609E+01       0.11426E+01       0.92861E+01
      0      1      -0.35918E+01       0.47335E-03       0.12572E+01       0.80508E+01       0.10398E+01       0.51195E+01
      0      1      -0.57136E+01       0.46520E-03      -0.38875E+00      -0.91244E+01       0.15116E+00       0.40507E+00
      0      1      -0.40652E+01       0.31605E-03       0.79526E+00       0.13684E+02      -0.43293E+00      -0.20935E+01
      0      1      -0.13641E+01       0.21060E-03       0.14844E+01       0.84063E+01       0.18245E+00       0.48868E+01
      0      1      -0.81270E+00      -0.23266E-03      -0.14557E+01      -0.10625E+02       0.78809E+00       0.80137E+01
      0      1      -0.24300E+01      -0.49088E-04       0.27148E+00       0.52718E+01      -0.18178E+00      -0.84246E-01
      0      1      -0.96703E+00       0.19030E-03       0.10115E+01       0.14346E+02       0.63661E+00       0.87222E+01
      0      1      -0.45975E+00      -0.19773E-03      -0.87009E+00      -0.72234E+01      -0.31167E+00       0.16960E+01
      0      1       0.52411E+00      -0.56595E-04      -0.21078E+01      -0.22834E+02       0.15845E+01       0.10180E+02
      0      1      -0.81073E+00       0.15941E-03      -0.13166E+01      -0.36843E+01       0.58075E+00       0.81556E+01
      0      1      -0.45658E+01       0.44709E-03       0.15283E+00       0.44865E+01       0.68387E+00       0.64985E+01
      0      1      -0.15881E+01       0.40093E-04       0.29778E+00      -0.11462E+01      -0.99117E+00      -0.47604E+01
      0      1      -0.24224E+01       0.37581E-03      -0.16078E+01      -0.11661E+02      -0.11698E+01      -0.45276E+01
      0      1       0.36029E+01      -0.22203E-03      -0.31874E+00       0.31183E+01      -0.94719E-02      -0.18013E+01
      0      1      -0.29096E+01       0.36879E-03      -0.41052E+00      -0.19341E+01      -0.60834E+00      -0.43364E+01
      0      1       0.48209E+01      -0.18337E-03      -0.14201E+01      -0.10696E+02       0.10866E+01       0.46690E+01
      0      1       0.15995E+01       0.34527E-04       0.15679E+01       0.16512E+02       0.13287E+01       0.13717E+02
      0      1       0.15119E+01       0.12461E-03       0.76662E+00       0.93534E+01      -0.78065E+00      -0.50428E+01
      0      1      -0.19345E+01       0.40843E-03       0.40662E+00       0.31583E+00       0.52836E+00       0.72748E+01
      0      1       0.49243E+01      -0.37715E-03       0.98170E+00       0.86760E+01      -0.92304E+00      -0.60079E+01
      0      1      -0.69827E+00       0.22286E-03      -0.18983E-01       0.33788E+01      -0.18171E+01      -0.18647E+02
      0      1       0.52084E+00      -0.32910E-03      -0.49569E+00      -0.30732E+01      -0.15109E+01      -0.96959E+01
      0      1       0.41235E+00      -0.13582E-03      -0.14442E+01      -0.12818E+02      -0.87802E+00      -0.38678E+01
      0      1       0.14878E+01      -0.12794E-03      -0.68171E+00      -0.95765E+01       0.19001E+00       0.82638E+01
      0      1       0.10547E+01      -0.12248E-03      -0.54024E+00      -0.94889E+01       0.11490E+01       0.36000E+01
      0      1       0.11740E+01      -0.23435E-03       0.38637E+00       0.91852E+01      -0.57042E+00      -0.80631E+01
      0      1       0.44971E+01      -0.43884E-03      -0.14460E+01      -0.15246E+02       0.98517E-02      -0.62860E+01
      0      1       0.64554E+01      -0.44740E-03      -0.74737E+00      -0.61692E+00       0.12973E+01       0.62365E+01
      0      1      -0.71150E+01       0.47849E-03       0.70177E-01      -0.11164E+01      -0.15603E+00      -0.99302E+00
      0      1       0.15089E+01      -0.12524E-03       0.67076E-01      -0.20008E+00       0.14238E+01       0.61068E+01
      0      1       0.26183E+01      -0.25002E-03      -0.47112E+00       0.31856E+01      -0.81237E+00      -0.95391E+01
      0      1      -0.51506E+01       0.41633E-03      -0.15660E+01      -0.16081E+02      -0.25076E+00      -0.59001E+01
      0      1       0.69166E+00      -0.36688E-04       0.18061E+01       0.17084E+02      -0.14342E+01      -0.71765E+01
      0      1      -0.81509E+00       0.29234E-03      -0.67770E-02       0.56912E+01      -0.91993E+00      -0.35859E+01
      0      1      -0.65807E+00       0.34550E-03       0.14341E+01       0.58253E+01      -0.71512E-01       0.66588E+00
      0      1      -0.13334E+01      -0.13176E-04      -0.53473E+00      -0.93005E+01       0.97578E+00       0.24465E+01
      0      1       0.24173E+01      -0.14695E-03      -0.86450E+00      -0.42904E+01       0.18426E+00      -0.64645E+01
      0      1       0.69305E+01      -0.47363E-03      -0.13490E+01      -0.14131E+02      -0.82674E+00      -0.11541E+01
      0      1       0.93599E+00      -0.21507E-03       0.38094E+00       0.66217E+00      -0.36515E+00       0.24660E+01
      0      1      -0.47808E+01       0.46060E-03      -0.35941E+00      -0.70573E+01      -0.87933E+00      -0.10864E+02
      0      1       0.30429E+01      -0.19913E-03       0.12183E+01       0.33041E+01       0.97231E+00       0.60574E+01
      0      1       0.18112E+01      -0.21585E-03      -0.67248E-01       0.22726E+01       0.91184E+00       0.62414E+01
      0      1      -0.37759E+01       0.48812E-03       0.17826E+01       0.18957E+02      -0.12281E+01      -0.95148E+01
      0      1      -0.62539E+01       0.46419E-03       0.12577E+01       0.91644E+01       0.55397E+00      -0.33282E+01
      0      1      -0.43015E+01       0.42261E-03      -0.41408E+00       0.14556E+01      -0.13520E+00       0.40193E+01
      0      1      -0.36539E+01       0.26837E-03       0.77465E+00       0.11372E+01       0.54337E+00       0.48962E+00
      0      1       0.22283E+01      -0.17455E-03       0.38527E+00       0.40201E+01      -0.76167E+00       0.29500E+01
      0      1      -0.13601E+01       0.20993E-03       0.36086E+00       0.90718E+01       0.14300E+01       0.11706E+02
      0      1      -0.93886E+00       0.40820E-03      -0.54781E-02      -0.15774E+01       0.17360E+01       0.16101E+02
      0      1      -0.11403E+01       0.28435E-03      -0.10884E+01      -0.36532E+00       0.10222E+01       0.46341E+01
      0      1      -0.28626E+01       0.35789E-03       0.15988E+01       0.12870E+02       0.76200E+00      -0.28877E+01
      0      1       0.32326E+01      -0.90415E-04       0.14037E+01       0.79691E+01      -0.15007E+01      -0.10791E+02
      0      1       0.50977E+00      -0.15093E-03       0.70934E+00       0.30044E+01      -0.39025E+00      -0.91940E+01
      0      1      -0.10435E+01       0.19650E-03      -0.11322E+01      -0.64070E+01      -0.85656E+00       0.15372E+01
      0      1       0.82207E+00       0.10114E-04       0.15375E+01       0.88259E+01      -0.12186E+01      -0.15396E+02
      0      1       0.34297E+01      -0.15491E-03       0.16713E+01       0.15275E+02       0.91947E+00       0.84898E+01
      0      1      -0.56585E+01       0.42884E-03       0.11005E+01       0.88196E+01      -0.84552E+00      -0.11116E+02
      0      1      -0.60343E+01       0.47371E-03      -0.14133E+01      -0.14080E+02       0.11636E+00       0.31386E+01
      0      1       0.94448E+00       0.24985E-03      -0.10864E+01      -0.76025E+01       0.93049E+00       0.91350E+01
      0      1       0.39845E+01      -0.32684E-03      -0.10083E+01      -0.28824E+01       0.20756E+00       0.80609E+01
      0      1      -0.51788E-01       0.24300E-03       0.35188E+00       0.32777E+01       0.49070E+00      -0.87198E+00
      0      1       0.56479E+01      -0.36925E-03      -0.14747E+01      -0.79307E+01       0.16532E+01       0.17404E+02
      0      1      -0.18102E+01       0.38667E-04      -0.65407E+00      -0.31136E+01       0.45113E+00       0.75569E+01
      0      1      -0.26092E-01       0.17976E-04      -0.57972E+00      -0.63176E+01       0.44597E+00      -0.16926E+01
      0      1       0.33777E+01      -0.43007E-03       0.10953E+01       0.11568E+02       0.13106E+01       0.39691E+01
      0      1      -0.47576E+01       0.31638E-03      -0.70920E+00      -0.17560E+01       0.11746E+01       0.23836E+01
      0      1       0.46729E+01      -0.29063E-03       0.49203E+00      -0.29305E-01       0.71863E+00       0.82569E+01
      0      1      -0.22110E+01       0.27812E-03      -0.54989E+00       0.95084E+00       0.13148E+01       0.57462E+01
      0      1      -0.32817E+01       0.42296E-03       0.47013E+00       0.86711E+01      -0.10186E+01      -0.11684E+01
      0      1       0.48024E+00       0.27942E-03      -0.41959E+00      -0.80773E+00      -0.11381E+01      -0.10168E+02
      0      1       0.26358E+01      -0.46916E-03       0.85609E+00       0.40582E+01      -0.56993E+00       0.22403E+01
      0      1      -0.35148E+01       0.22207E-03      -0.77000E+00      -0.12209E+02      -0.32816E+00      -0.52854E+00
      0      1       0.86508E+00      -0.36108E-04       0.17807E+01       0.18879E+02      -0.86851E+00      -0.62865E+01
      0      1       0.16286E+01      -0.10756E-03       0.12427E+01       0.10084E+02       0.10644E+01       0.15100E+02
      0      1       0.57086E+01      -0.35113E-03       0.17319E+01       0.16723E+02      -0.13705E+01      -0.49399E+01
      0      1       0.18306E+01      -0.29297E-03       0.58563E+00       0.12050E+02      -0.59873E+00      -0.52715E+01
      0      1       0.16445E+01      -0.39654E-03       0.64739E+00       0.80113E+01       0.15872E+01       0.14972E+02
      0      1       0.35663E+01      -0.37461E-03      -0.12071E+00      -0.45057E+00       0.10625E+01       0.64106E+01
      0      1       0.66096E+00      -0.16424E-03       0.16875E+01       0.19540E+02       0.12699E+01       0.95202E+01
      0      1      -0.63550E-01       0.66678E-04       0.24133E+00       0.84815E+00      -0.51342E+00       0.22457E+00
      0      1      -0.48946E+01       0.40008E-03      -0.83283E-01      -0.37969E+01      -0.28658E+00      -0.79450E+01
      0      1       0.99170E+00       0.17042E-03       0.11259E+01       0.12584E+02      -0.18997E+01      -0.18248E+02
      0      1      -0.17515E+01      -0.11251E-03      -0.24690E+00       0.94523E+00      -0.13509E+01      -0.77469E+01
      0      1       0.16891E+01      -0.20396E-03       0.10935E+00      -0.69196E+01      -0.15965E+01      -0.14094E+02
      0      1      -0.37380E+01       0.41046E-03       0.10847E+01       0.10194E+02      -0.14547E+00      -0.75697E+01
      0      1       0.21791E+01      -0.26919E-04       0.15051E+01       0.17462E+02      -0.71035E+00      -0.40677E+01
      0      1      -0.25300E+01       0.18602E-03       0.15643E+01       0.12821E+02      -0.11051E+01      -0.11539E+02
      0      1      -0.24366E+01       0.23663E-03       0.11215E+01       0.96067E+01       0.50733E+00      -0.33176E+01
      0      1       0.16940E+01      -0.34082E-03      -0.19759E+01      -0.20440E+02      -0.14250E+01      -0.84944E+01
      0      1       0.12413E+00       0.27627E-03       0.10176E+01       0.68081E+01      -0.43695E+00      -0.72858E+01
      0      1      -0.36087E+01       0.48721E-03      -0.91287E+00      -0.97419E+01       0.36149E+00       0.12181E+01
      0      1       0.42809E+01      -0.85555E-04       0.12924E+01       0.10922E+02      -0.26283E-01       0.17895E+00
      0      1      -0.44034E+00       0.24643E-03      -0.90906E+00      -0.10401E+02      -0.70620E+00      -0.67809E+01
      0      1      -0.41449E+00      -0.14453E-03      -0.87108E+00      -0.12648E+01      -0.14171E+01      -0.95524E+01
      0      1       0.34718E+01      -0.51203E-04       0.46688E+00       0.21003E+01      -0.21117E+00      -0.29904E+01
